FID_A6,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
667,4509.0,5.0,40.0,100.0,666.0,A6,953,HERB01,41.3418000042,28.4868466867
667,4509.0,5.0,40.0,100.0,666.0,A6,992,HERB01,29.2375999987,12.4011783881
668,4510.0,5.0,40.0,100.0,667.0,A6,876,HERB01,13.4170999993,5.53757247615
668,4510.0,5.0,40.0,100.0,667.0,A6,877,HERB01,7.70540006429,1.68509113085
668,4510.0,5.0,40.0,100.0,667.0,A6,878,HERB02,27.1363001204,4.67172691282
668,4510.0,5.0,40.0,100.0,667.0,A6,906,HERB01,23.1646000054,4.99088883905
668,4510.0,5.0,40.0,100.0,667.0,A6,907,HERB01,69.6634000599,45.9494133608
668,4510.0,5.0,40.0,100.0,667.0,A6,908,HERB02,8.17719999701,1.82530882973
668,4510.0,5.0,40.0,100.0,667.0,A6,953,HERB01,7.54820000194,1.86219635918
668,4510.0,5.0,40.0,100.0,667.0,A6,954,HERB01,42.2412000019,33.4061628884
668,4510.0,5.0,40.0,100.0,667.0,A6,955,HERB01,0.56279999949,0.0103291999597
668,4510.0,5.0,40.0,100.0,667.0,A6,996,HERB01,2.08059999719,0.0606257692462
669,4511.0,5.0,40.0,100.0,668.0,A6,877,HERB01,30.6916000042,18.1916395419
669,4511.0,5.0,40.0,100.0,668.0,A6,879,HERB01,16.7600000315,3.18339198051
669,4511.0,5.0,40.0,100.0,668.0,A6,907,HERB01,21.647200007,8.38812719924
669,4511.0,5.0,40.0,100.0,668.0,A6,908,HERB02,59.730600005,12.2078585792
669,4511.0,5.0,40.0,100.0,668.0,A6,909,HERB02,35.580000254,12.8994624913
669,4511.0,5.0,40.0,100.0,668.0,A6,913,HERB01,6.70219999738,0.732824439969
669,4511.0,5.0,40.0,100.0,668.0,A6,954,HERB01,3.6427999977,0.15241170962
669,4511.0,5.0,40.0,100.0,668.0,A6,955,HERB01,24.8382000104,12.4890546982
669,4511.0,5.0,40.0,100.0,668.0,A6,956,HERB02,1.11979999952,0.0395711596263
669,4511.0,5.0,40.0,100.0,668.0,A6,957,HERB01,54.241600005,25.5245083914
669,4511.0,5.0,40.0,100.0,668.0,A6,958,HERB01,15.3740000054,1.94829387961
669,4511.0,5.0,40.0,100.0,668.0,A6,959,HERB01,16.1993999947,4.24226896047
670,4512.0,5.0,40.0,100.0,669.0,A6,879,HERB01,3.23380000331,0.216176030104
670,4512.0,5.0,40.0,100.0,669.0,A6,909,HERB02,7.1016000025,0.892846659401
670,4512.0,5.0,40.0,100.0,669.0,A6,910,HERB03,15.239599999,2.65204993046
670,4512.0,5.0,40.0,100.0,669.0,A6,911,HERB01,4.12459999882,0.692106670364
670,4512.0,5.0,40.0,100.0,669.0,A6,912,HERB01,37.5520000104,13.3010163046
670,4512.0,5.0,40.0,100.0,669.0,A6,913,HERB01,51.6830000443,21.4771073907
670,4512.0,5.0,40.0,100.0,669.0,A6,917,HERB01,8.46739999764,2.14747438896
670,4512.0,5.0,40.0,100.0,669.0,A6,957,HERB01,14.6195999943,2.72772050906
670,4512.0,5.0,40.0,100.0,669.0,A6,958,HERB01,55.2497999966,53.0961602896
670,4512.0,5.0,40.0,100.0,669.0,A6,960,HERB01,13.2353999913,2.7962282986
671,4513.0,5.0,40.0,100.0,670.0,A6,881,HERB01,5.87480009325,0.724421560549
671,4513.0,5.0,40.0,100.0,670.0,A6,883,BARELAND01,20.707799999,3.28391104255
671,4513.0,5.0,40.0,100.0,670.0,A6,910,HERB03,58.6940003895,10.2788313595
671,4513.0,5.0,40.0,100.0,670.0,A6,912,HERB01,3.06560000218,0.354762480111
671,4513.0,5.0,40.0,100.0,670.0,A6,913,HERB01,0.636399999261,0.0190875999285
671,4513.0,5.0,40.0,100.0,670.0,A6,914,BARELAND01,16.2241999954,5.31535678959
671,4513.0,5.0,40.0,100.0,670.0,A6,916,HERB01,1.86519999802,0.174846659627
671,4513.0,5.0,40.0,100.0,670.0,A6,917,HERB01,74.048600005,71.448399959
671,4513.0,5.0,40.0,100.0,670.0,A6,958,HERB01,10.3026000056,0.949733070756
671,4513.0,5.0,40.0,100.0,670.0,A6,960,HERB01,5.34319999628,0.377592029722
671,4513.0,5.0,40.0,100.0,670.0,A6,961,BARELAND01,19.0170000084,7.07285121899
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,883,BARELAND01,16.1618598377,3.86848386074
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,914,BARELAND01,22.6430000011,7.57639746986
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,915,BARELAND01,50.4272709402,26.865545411
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,916,HERB01,46.0721999984,13.0198514205
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,917,HERB01,8.56219999492,0.905956469562
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,918,HERB02,35.605572677,21.251525849
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,919,HERB02,47.8587633018,23.6281099108
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,961,BARELAND01,15.753200002,5.73294926881
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,962,HERB01,10.9214762742,3.26839002714
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,963,BARELAND01,1.27820000052,0.0573497599362
672,4514.0,6.0,45.9032399449,107.921445614,671.0,A6,964,HERB03,7.79179999605,1.74638526917
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,892,HERB02,1.25999999791,0.0555253998561
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,896,HERB02,12.8410000019,1.7885212008
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,940,HERB02,36.4986044873,19.8375797833
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,941,BARELAND01,50.4299999941,25.2091551531
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,942,HERB01,29.8249999918,10.8328578308
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,978,HERB02,3.88462589249,0.24363880445
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,979,HERB02,57.2815999929,44.1461489977
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,980,HERB02,44.0762137444,29.8966301081
673,4515.0,6.0,46.7266638631,137.117840906,672.0,A6,982,BARELAND01,16.5286000036,5.10770948979
674,4516.0,5.0,40.0,100.0,673.0,A6,896,HERB02,8.37980000488,1.5134704707
674,4516.0,5.0,40.0,100.0,673.0,A6,897,HERB02,23.6012000013,5.1184935906
674,4516.0,5.0,40.0,100.0,673.0,A6,900,HERB01,6.06900000013,0.533074570032
674,4516.0,5.0,40.0,100.0,673.0,A6,942,HERB01,24.0761999972,11.7103556492
674,4516.0,5.0,40.0,100.0,673.0,A6,943,HERB02,41.2380000018,9.273499382
674,4516.0,5.0,40.0,100.0,673.0,A6,944,HERB01,58.0751999896,18.9890917001
674,4516.0,5.0,40.0,100.0,673.0,A6,945,HERB02,61.8829999976,16.0298873291
674,4516.0,5.0,40.0,100.0,673.0,A6,946,WATER02,15.897200007,2.24912863098
674,4516.0,5.0,40.0,100.0,673.0,A6,982,BARELAND01,25.5522000007,13.1481214492
674,4516.0,5.0,40.0,100.0,673.0,A6,983,WATER01,38.7504000049,9.55005819045
674,4516.0,5.0,40.0,100.0,673.0,A6,984,WATER02,12.5940000024,3.33151435889
674,4516.0,5.0,40.0,100.0,673.0,A6,985,HERB01,34.46560001,8.55330467868
675,4517.0,5.0,40.0,100.0,674.0,A6,900,HERB01,52.5538000092,88.5455187302
675,4517.0,5.0,40.0,100.0,674.0,A6,946,WATER02,28.8240000084,9.44179094988
675,4517.0,5.0,40.0,100.0,674.0,A6,947,HERB01,1.82799999788,0.0592307205159
675,4517.0,5.0,40.0,100.0,674.0,A6,983,WATER01,5.53220000304,0.936107670172
675,4517.0,5.0,40.0,100.0,674.0,A6,984,WATER02,5.5522000026,0.566135609836
675,4517.0,5.0,40.0,100.0,674.0,A6,1031,WATER02,5.46620000154,0.451216319375
676,4518.0,5.0,40.0,100.0,675.0,A6,900,HERB01,43.1009999998,29.7038434615
676,4518.0,5.0,40.0,100.0,675.0,A6,947,HERB01,57.8614000008,38.8365599875
676,4518.0,5.0,40.0,100.0,675.0,A6,949,HERB01,36.6905999966,25.7326960214
676,4518.0,5.0,40.0,100.0,675.0,A6,986,HERB01,28.8732000031,5.70671388948
676,4518.0,5.0,40.0,100.0,675.0,A6,1031,WATER02,0.762000001967,0.020186640061
677,4519.0,5.0,40.0,100.0,676.0,A6,948,WATER02,23.3114000037,8.97351266145
677,4519.0,5.0,40.0,100.0,676.0,A6,949,HERB01,36.7933999971,39.6958459976
677,4519.0,5.0,40.0,100.0,676.0,A6,951,WATER02,23.8422000017,9.82161704286
677,4519.0,5.0,40.0,100.0,676.0,A6,987,HERB01,43.258600004,31.8969473699
677,4519.0,5.0,40.0,100.0,676.0,A6,989,HERB01,30.3951999955,8.82371527824
677,4519.0,5.0,40.0,100.0,676.0,A6,1033,HERB03,4.83319999836,0.78836164998
678,4520.0,5.0,40.0,100.0,677.0,A6,950,WATER02,4.90879999846,0.83650217994
678,4520.0,5.0,40.0,100.0,677.0,A6,951,WATER02,17.8640000056,6.51435870155
678,4520.0,5.0,40.0,100.0,677.0,A6,952,HERB01,46.7903999984,36.5637591216
678,4520.0,5.0,40.0,100.0,677.0,A6,987,HERB01,25.454400003,12.1933284496
678,4520.0,5.0,40.0,100.0,677.0,A6,988,WATER02,29.6855999921,8.57078840055
678,4520.0,5.0,40.0,100.0,677.0,A6,989,HERB01,1.85020000115,0.0983345599834
678,4520.0,5.0,40.0,100.0,677.0,A6,990,HERB01,30.9554000013,21.3815795386
678,4520.0,5.0,40.0,100.0,677.0,A6,991,HERB03,11.1247999929,1.24343300961
678,4520.0,5.0,40.0,100.0,677.0,A6,992,HERB01,30.2179999929,12.2196773989
678,4520.0,5.0,40.0,100.0,677.0,A6,1033,HERB03,4.56739999726,0.378238639604
679,4521.0,5.0,40.0,100.0,678.0,A6,953,HERB01,54.9466000032,38.9914295601
679,4521.0,5.0,40.0,100.0,678.0,A6,992,HERB01,37.6935999934,27.9076921109
679,4521.0,5.0,40.0,100.0,678.0,A6,993,HERB01,47.3352000006,11.7159406011
679,4521.0,5.0,40.0,100.0,678.0,A6,994,HERB01,22.6283999961,5.26326557758
679,4521.0,5.0,40.0,100.0,678.0,A6,996,HERB01,31.3689999897,16.1216721503
680,4522.0,5.0,40.0,100.0,679.0,A6,953,HERB01,11.6552000083,4.14193394144
680,4522.0,5.0,40.0,100.0,679.0,A6,954,HERB01,39.0126000047,12.907082182
680,4522.0,5.0,40.0,100.0,679.0,A6,996,HERB01,54.2832000088,82.9191453168
680,4522.0,5.0,40.0,100.0,679.0,A6,997,HERB01,1.304399997,0.0318385597519
681,4523.0,5.0,40.0,100.0,680.0,A6,908,HERB02,2.05299999937,0.243172999972
681,4523.0,5.0,40.0,100.0,680.0,A6,954,HERB01,14.8883999959,3.22098293988
681,4523.0,5.0,40.0,100.0,680.0,A6,955,HERB01,22.6671999935,4.25583499139
681,4523.0,5.0,40.0,100.0,680.0,A6,956,HERB02,74.0759999827,15.702709159
681,4523.0,5.0,40.0,100.0,680.0,A6,957,HERB01,7.54520000704,0.911055830623
681,4523.0,5.0,40.0,100.0,680.0,A6,958,HERB01,12.0242000017,1.71316271031
681,4523.0,5.0,40.0,100.0,680.0,A6,959,HERB01,52.5676000006,30.6259071307
681,4523.0,5.0,40.0,100.0,680.0,A6,995,HERB01,31.4320000056,20.5434923372
681,4523.0,5.0,40.0,100.0,680.0,A6,996,HERB01,27.5013999995,9.44213306116
681,4523.0,5.0,40.0,100.0,680.0,A6,997,HERB01,44.6037999932,11.9750281399
681,4523.0,5.0,40.0,100.0,680.0,A6,998,HERB02,11.0042000003,1.31376932987
681,4523.0,5.0,40.0,100.0,680.0,A6,1038,HERB02,1.1305999998,0.0527513699736
682,4524.0,5.0,40.0,100.0,681.0,A6,957,HERB01,12.4346000012,2.42842597005
682,4524.0,5.0,40.0,100.0,681.0,A6,958,HERB01,46.6538000014,27.4840196119
682,4524.0,5.0,40.0,100.0,681.0,A6,959,HERB01,43.5530000161,22.0038451402
682,4524.0,5.0,40.0,100.0,681.0,A6,960,HERB01,15.8052000031,5.83375289178
682,4524.0,5.0,40.0,100.0,681.0,A6,998,HERB02,22.1938000079,3.490566369
682,4524.0,5.0,40.0,100.0,681.0,A6,999,HERB02,53.9090000018,34.2247490186
682,4524.0,5.0,40.0,100.0,681.0,A6,1000,HERB01,14.5157999992,3.07905951954
682,4524.0,5.0,40.0,100.0,681.0,A6,1001,HERB01,7.95280000009,0.838144699095
682,4524.0,5.0,40.0,100.0,681.0,A6,1003,HERB03,3.12360000238,0.410542080216
682,4524.0,5.0,40.0,100.0,681.0,A6,1040,BARELAND01,1.92379999906,0.206894699604
683,4525.0,5.0,40.0,100.0,682.0,A6,917,HERB01,30.6000000127,13.7913901923
683,4525.0,5.0,40.0,100.0,682.0,A6,960,HERB01,50.8060000055,18.380761342
683,4525.0,5.0,40.0,100.0,682.0,A6,961,BARELAND01,45.5144000053,49.5179520004
683,4525.0,5.0,40.0,100.0,682.0,A6,999,HERB02,24.0041999966,5.49192531842
683,4525.0,5.0,40.0,100.0,682.0,A6,1000,HERB01,4.24399999529,0.184305299208
683,4525.0,5.0,40.0,100.0,682.0,A6,1002,BARELAND01,1.13079999946,0.0417762599413
683,4525.0,5.0,40.0,100.0,682.0,A6,1003,HERB03,23.3901999928,12.5918895878
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,915,BARELAND01,9.03400000557,1.92992988111
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,916,HERB01,7.26999999583,0.666324400061
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,961,BARELAND01,31.6190000027,29.4548757385
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,962,HERB01,22.4753822323,4.77657708617
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,963,BARELAND01,58.2336000018,26.0262072892
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,964,HERB03,19.8118000012,8.77342657044
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,1004,HERB01,13.8219999988,1.91991858933
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,1044,HERB01,13.6635999978,4.65398759952
684,4526.0,5.0,40.5808496179,102.04118115,683.0,A6,1045,BARELAND01,46.1162258972,23.8395577462
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,940,HERB02,9.07787168586,1.35140508938
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,977,HERB02,6.58263274382,1.01200160875
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,978,HERB02,72.0492213398,26.4220971675
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,980,HERB02,39.9296137475,17.3325875518
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,981,BARELAND01,13.4849999975,4.55537297044
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,1025,HERB01,44.3835946268,20.1305564711
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,1026,HERB01,36.1061999947,16.2487580693
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,1027,HERB01,23.2973833626,4.77470815873
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,1065,BARELAND01,1.90545107609,0.0983810551794
685,4527.0,6.0,42.4468908718,97.995620266,684.0,A6,1066,HERB01,27.8829999976,6.06941068763
686,4528.0,5.0,40.0,100.0,685.0,A6,979,HERB02,23.7941999994,9.34666858178
686,4528.0,5.0,40.0,100.0,685.0,A6,980,HERB02,55.0341999903,45.0279568001
686,4528.0,5.0,40.0,100.0,685.0,A6,982,BARELAND01,2.68619999848,0.290723269945
686,4528.0,5.0,40.0,100.0,685.0,A6,1028,HERB01,32.0636000019,16.1168020711
686,4528.0,5.0,40.0,100.0,685.0,A6,1066,HERB01,26.3721999936,8.96532123907
686,4528.0,5.0,40.0,100.0,685.0,A6,1068,HERB02,25.889799986,15.7963165677
686,4528.0,5.0,40.0,100.0,685.0,A6,1069,HERB01,17.3329999987,4.45621147031
687,4529.0,5.0,40.0,100.0,686.0,A6,944,HERB01,0.931600000709,0.0361370099985
687,4529.0,5.0,40.0,100.0,686.0,A6,945,HERB02,12.4926000014,4.26708064152
687,4529.0,5.0,40.0,100.0,686.0,A6,979,HERB02,3.31300000101,0.227613410351
687,4529.0,5.0,40.0,100.0,686.0,A6,982,BARELAND01,10.9168000016,3.39314044964
687,4529.0,5.0,40.0,100.0,686.0,A6,983,WATER01,1.72479999997,0.165839080159
687,4529.0,5.0,40.0,100.0,686.0,A6,984,WATER02,12.256400004,1.67240064159
687,4529.0,5.0,40.0,100.0,686.0,A6,985,HERB01,53.1044000033,19.1056808391
687,4529.0,5.0,40.0,100.0,686.0,A6,1028,HERB01,31.7107999995,16.8963532898
687,4529.0,5.0,40.0,100.0,686.0,A6,1029,WATER02,38.9284000043,9.43439122889
687,4529.0,5.0,40.0,100.0,686.0,A6,1069,HERB01,47.2974000052,38.4804145604
687,4529.0,5.0,40.0,100.0,686.0,A6,1071,WATER02,11.6322000008,4.30530314816
687,4529.0,5.0,40.0,100.0,686.0,A6,1072,HERB01,12.5526000001,2.01564570034
688,4530.0,5.0,40.0,100.0,687.0,A6,900,HERB01,35.4746000003,9.33379552143
688,4530.0,5.0,40.0,100.0,687.0,A6,947,HERB01,0.804200002924,0.00606648014834
688,4530.0,5.0,40.0,100.0,687.0,A6,984,WATER02,37.4963999912,12.4310428415
688,4530.0,5.0,40.0,100.0,687.0,A6,1029,WATER02,8.98099999875,1.06031422932
688,4530.0,5.0,40.0,100.0,687.0,A6,1031,WATER02,56.7513999958,52.7438012428
688,4530.0,5.0,40.0,100.0,687.0,A6,1071,WATER02,17.9997999929,2.94782706741
688,4530.0,5.0,40.0,100.0,687.0,A6,1072,HERB01,41.2555999868,21.1336180582
688,4530.0,5.0,40.0,100.0,687.0,A6,1073,WATER02,3.74279999733,0.343534559185
689,4531.0,5.0,40.0,100.0,688.0,A6,947,HERB01,37.5479999967,14.1131227224
689,4531.0,5.0,40.0,100.0,688.0,A6,949,HERB01,27.7849999946,12.8780179395
689,4531.0,5.0,40.0,100.0,688.0,A6,989,HERB01,5.9132000003,0.449934900376
689,4531.0,5.0,40.0,100.0,688.0,A6,1030,HERB01,32.6809999943,13.3072863814
689,4531.0,5.0,40.0,100.0,688.0,A6,1031,WATER02,40.2971999962,32.3215706287
689,4531.0,5.0,40.0,100.0,688.0,A6,1032,HERB01,35.5800000019,24.7522964781
689,4531.0,5.0,40.0,100.0,688.0,A6,1073,WATER02,10.1849999987,2.1777709496
690,4532.0,5.0,40.0,100.0,689.0,A6,949,HERB01,29.5826000012,12.0122837404
690,4532.0,5.0,40.0,100.0,689.0,A6,987,HERB01,0.529400000349,0.00637572002764
690,4532.0,5.0,40.0,100.0,689.0,A6,989,HERB01,61.2467999961,62.861773321
690,4532.0,5.0,40.0,100.0,689.0,A6,1032,HERB01,9.982800005,0.598906341117
690,4532.0,5.0,40.0,100.0,689.0,A6,1033,HERB03,28.8571999967,5.30584479179
690,4532.0,5.0,40.0,100.0,689.0,A6,1075,WATER02,3.83899999969,0.472862689364
690,4532.0,5.0,40.0,100.0,689.0,A6,1076,HERB01,28.6953999978,18.7419533962
691,4533.0,5.0,40.0,100.0,690.0,A6,987,HERB01,7.22319999523,1.64481286101
691,4533.0,5.0,40.0,100.0,690.0,A6,988,WATER02,43.6069999915,22.4669959807
691,4533.0,5.0,40.0,100.0,690.0,A6,990,HERB01,30.756400004,13.330411942
691,4533.0,5.0,40.0,100.0,690.0,A6,991,HERB03,50.7803999949,18.5411987692
691,4533.0,5.0,40.0,100.0,690.0,A6,992,HERB01,5.27960000001,0.862511080912
691,4533.0,5.0,40.0,100.0,690.0,A6,1033,HERB03,33.3211999964,8.50573673911
691,4533.0,5.0,40.0,100.0,690.0,A6,1034,WATER02,34.4894000031,24.9172177184
691,4533.0,5.0,40.0,100.0,690.0,A6,1035,HERB01,24.7839999963,4.48842560053
691,4533.0,5.0,40.0,100.0,690.0,A6,1076,HERB01,5.31560000032,0.248055080162
691,4533.0,5.0,40.0,100.0,690.0,A6,1078,HERB01,12.5953999963,2.86234623827
691,4533.0,5.0,40.0,100.0,690.0,A6,1080,HERB01,9.93159999885,2.1322879897
692,4534.0,5.0,40.0,100.0,691.0,A6,991,HERB03,22.7443999983,9.03397814896
692,4534.0,5.0,40.0,100.0,691.0,A6,992,HERB01,6.89599999413,1.10695988071
692,4534.0,5.0,40.0,100.0,691.0,A6,993,HERB01,13.7408000082,2.18898234083
692,4534.0,5.0,40.0,100.0,691.0,A6,994,HERB01,43.6846000124,27.2906634803
692,4534.0,5.0,40.0,100.0,691.0,A6,996,HERB01,31.9984000009,18.5103223823
692,4534.0,5.0,40.0,100.0,691.0,A6,1035,HERB01,44.3845999986,29.15376115
692,4534.0,5.0,40.0,100.0,691.0,A6,1037,HERB03,33.9741999973,12.6318214775
692,4534.0,5.0,40.0,100.0,691.0,A6,1080,HERB01,2.91619999334,0.0835111393425
693,4535.0,5.0,40.0,100.0,692.0,A6,996,HERB01,51.1701999921,62.0311578325
693,4535.0,5.0,40.0,100.0,692.0,A6,997,HERB01,7.9272000026,0.641425890956
693,4535.0,5.0,40.0,100.0,692.0,A6,1036,WATER02,15.9821999967,5.05631088933
693,4535.0,5.0,40.0,100.0,692.0,A6,1037,HERB03,33.5733999964,22.0681078581
693,4535.0,5.0,40.0,100.0,692.0,A6,1038,HERB02,14.2203999944,5.21928715143
693,4535.0,5.0,40.0,100.0,692.0,A6,1039,HERB01,18.5043999963,4.37126798897
693,4535.0,5.0,40.0,100.0,692.0,A6,1081,HERB01,2.12459999695,0.0564393694265
693,4535.0,5.0,40.0,100.0,692.0,A6,1082,HERB01,4.24239999615,0.556003019204
694,4536.0,5.0,40.0,100.0,693.0,A6,995,HERB01,27.0466000065,10.2501479505
694,4536.0,5.0,40.0,100.0,693.0,A6,996,HERB01,12.113199994,2.04208030941
694,4536.0,5.0,40.0,100.0,693.0,A6,997,HERB01,40.2386000082,17.9993912826
694,4536.0,5.0,40.0,100.0,693.0,A6,998,HERB02,13.0260000043,0.886653520561
694,4536.0,5.0,40.0,100.0,693.0,A6,1036,WATER02,0.230399997905,0.00284686994293
694,4536.0,5.0,40.0,100.0,693.0,A6,1038,HERB02,72.3156000022,36.50158855
694,4536.0,5.0,40.0,100.0,693.0,A6,1039,HERB01,52.3799999952,29.7435608188
694,4536.0,5.0,40.0,100.0,693.0,A6,1082,HERB01,8.6697999984,1.3903457993
694,4536.0,5.0,40.0,100.0,693.0,A6,1085,BARELAND01,5.68199999817,1.18338489897
695,4537.0,5.0,40.0,100.0,694.0,A6,995,HERB01,0.378000000492,0.0048086099755
695,4537.0,5.0,40.0,100.0,694.0,A6,998,HERB02,39.4445999954,22.1126316219
695,4537.0,5.0,40.0,100.0,694.0,A6,999,HERB02,10.6084000021,1.63940458106
695,4537.0,5.0,40.0,100.0,694.0,A6,1000,HERB01,19.6610000022,6.4240316506
695,4537.0,5.0,40.0,100.0,694.0,A6,1001,HERB01,31.8669999987,6.98894827274
695,4537.0,5.0,40.0,100.0,694.0,A6,1003,HERB03,0.743599999696,0.031854809957
695,4537.0,5.0,40.0,100.0,694.0,A6,1038,HERB02,1.96440000273,0.148986989865
695,4537.0,5.0,40.0,100.0,694.0,A6,1039,HERB01,15.9246000014,5.67334115971
695,4537.0,5.0,40.0,100.0,694.0,A6,1040,BARELAND01,38.6887999978,31.5351290787
695,4537.0,5.0,40.0,100.0,694.0,A6,1085,BARELAND01,38.9094000012,18.8704885264
695,4537.0,5.0,40.0,100.0,694.0,A6,1086,HERB02,26.7122000046,6.57037469904
696,4538.0,5.0,40.0,100.0,695.0,A6,961,BARELAND01,18.7614000067,5.41483113147
696,4538.0,5.0,40.0,100.0,695.0,A6,1000,HERB01,36.0131999999,12.2698107589
696,4538.0,5.0,40.0,100.0,695.0,A6,1002,BARELAND01,41.1885999981,21.7297072323
696,4538.0,5.0,40.0,100.0,695.0,A6,1003,HERB03,37.6279999986,29.6557137513
696,4538.0,5.0,40.0,100.0,695.0,A6,1004,HERB01,15.666799996,3.1790266196
696,4538.0,5.0,40.0,100.0,695.0,A6,1041,HERB02,17.9893999957,4.54778363694
696,4538.0,5.0,40.0,100.0,695.0,A6,1042,HERB03,33.4657999892,11.1102914417
696,4538.0,5.0,40.0,100.0,695.0,A6,1043,HERB01,42.8765999973,11.05663976
696,4538.0,5.0,40.0,100.0,695.0,A6,1085,BARELAND01,0.556599996984,0.0111240998479
696,4538.0,5.0,40.0,100.0,695.0,A6,1086,HERB02,9.33179999702,0.753394759418
696,4538.0,5.0,40.0,100.0,695.0,A6,1087,BARELAND01,6.71879999898,0.271676808579
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,961,BARELAND01,26.5498000011,9.39673129101
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,963,BARELAND01,20.4442000017,4.73379697995
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1002,BARELAND01,0.673000000417,0.0234569400405
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1004,HERB01,56.2076000012,27.8046808617
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1042,HERB03,7.01820000447,1.31764680979
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1043,HERB01,22.9600000065,10.1344311896
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1044,HERB01,40.4334000051,10.7483256115
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1045,BARELAND01,35.2321264652,48.6757733707
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1046,BARELAND01,7.80479999818,1.71623921977
697,4539.0,5.0,44.3129070343,120.701468232,696.0,A6,1087,BARELAND01,21.644999994,6.15041772631
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1026,HERB01,8.63119999878,1.08532699112
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1027,HERB01,6.79040000215,1.09382629067
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1065,BARELAND01,28.9026911688,18.3144103892
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1066,HERB01,34.6167000127,24.4653341081
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1067,HERB01,36.4543000181,21.8699386348
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1102,HERB01,32.0687778589,28.6487537204
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1105,HERB01,3.09919999912,0.156954819976
698,4540.0,6.0,38.8859311518,95.683045937,697.0,A6,1149,HERB01,1.10920000076,0.0502445500869
699,4541.0,5.0,40.0,100.0,698.0,A6,1066,HERB01,22.4971000092,10.3814851952
699,4541.0,5.0,40.0,100.0,698.0,A6,1067,HERB01,24.6351000109,5.79628849322
699,4541.0,5.0,40.0,100.0,698.0,A6,1068,HERB02,61.0846000034,63.825323952
699,4541.0,5.0,40.0,100.0,698.0,A6,1069,HERB01,21.7208000049,5.5192020406
699,4541.0,5.0,40.0,100.0,698.0,A6,1070,HERB01,6.37360000238,0.994820410295
699,4541.0,5.0,40.0,100.0,698.0,A6,1106,WATER02,15.5771999974,3.79857222779
699,4541.0,5.0,40.0,100.0,698.0,A6,1149,HERB01,31.2228000034,9.68241503832
700,4542.0,5.0,40.0,100.0,699.0,A6,1068,HERB02,7.74480000138,0.825083449427
