FID_A1,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
152,151.0,5.0,40.0,100.0,151.0,A1,2266,SHRUB01,11.0952000003,3.08476761886
152,151.0,5.0,40.0,100.0,151.0,A1,2267,HERB02,46.0786000025,29.3204076804
152,151.0,5.0,40.0,100.0,151.0,A1,2323,SHRUB01,32.8863999974,25.2693217307
153,152.0,5.0,40.0,100.0,152.0,A1,2162,BARELAND01,0.682000001892,0.0213979200592
153,152.0,5.0,40.0,100.0,152.0,A1,2212,HERB02,0.89120000042,0.049411830048
153,152.0,5.0,40.0,100.0,152.0,A1,2213,BARELAND01,15.2770000007,5.76059326066
153,152.0,5.0,40.0,100.0,152.0,A1,2214,BARELAND01,17.9840000086,5.63676755044
153,152.0,5.0,40.0,100.0,152.0,A1,2216,BARELAND01,35.8739999924,15.7136868109
153,152.0,5.0,40.0,100.0,152.0,A1,2263,SHRUB02,59.4873999935,38.6248625772
153,152.0,5.0,40.0,100.0,152.0,A1,2264,BARELAND01,20.7833999973,6.6478685591
153,152.0,5.0,40.0,100.0,152.0,A1,2265,SHRUB01,12.0580000021,4.57984001004
153,152.0,5.0,40.0,100.0,152.0,A1,2266,SHRUB01,28.8475999963,22.5646275717
153,152.0,5.0,40.0,100.0,152.0,A1,2320,HERB02,4.18640000001,0.400943909878
154,153.0,5.0,40.0,100.0,153.0,A1,2159,BARELAND01,12.3237999957,4.66064441021
154,153.0,5.0,40.0,100.0,153.0,A1,2162,BARELAND01,9.4777999986,2.15019122068
154,153.0,5.0,40.0,100.0,153.0,A1,2212,HERB02,48.1382000074,31.3066767093
154,153.0,5.0,40.0,100.0,153.0,A1,2213,BARELAND01,8.78579999879,1.2014876194
154,153.0,5.0,40.0,100.0,153.0,A1,2260,SHRUB02,18.6333999988,5.07278017025
154,153.0,5.0,40.0,100.0,153.0,A1,2261,HERB02,24.4435999952,11.09469762
154,153.0,5.0,40.0,100.0,153.0,A1,2263,SHRUB02,29.1493999977,23.2794219205
154,153.0,5.0,40.0,100.0,153.0,A1,2264,BARELAND01,4.66119999997,0.928524900435
154,153.0,5.0,40.0,100.0,153.0,A1,2265,SHRUB01,37.2445999999,20.3055754293
155,154.0,5.0,40.0,100.0,154.0,A1,2158,BARELAND01,2.75440000184,0.143218670041
155,154.0,5.0,40.0,100.0,154.0,A1,2209,FARMLAND01,8.12199999951,0.998473680079
155,154.0,5.0,40.0,100.0,154.0,A1,2211,BARELAND01,62.2999999914,48.5513493942
155,154.0,5.0,40.0,100.0,154.0,A1,2212,HERB02,27.9689999949,12.4780033386
155,154.0,5.0,40.0,100.0,154.0,A1,2259,HERB02,33.4971999973,19.5319959971
155,154.0,5.0,40.0,100.0,154.0,A1,2260,SHRUB02,19.8818000015,8.95315236086
155,154.0,5.0,40.0,100.0,154.0,A1,2261,HERB02,4.49100000598,0.553963050564
155,154.0,5.0,40.0,100.0,154.0,A1,2262,HERB02,22.4309999943,8.78984350855
156,155.0,5.0,40.0,100.0,155.0,A1,2157,HERB02,30.2224000003,22.46511706
156,155.0,5.0,40.0,100.0,155.0,A1,2206,BARELAND01,5.92320000008,0.383781990215
156,155.0,5.0,40.0,100.0,155.0,A1,2208,HERB02,33.2642000057,29.9759290894
156,155.0,5.0,40.0,100.0,155.0,A1,2209,FARMLAND01,17.4767999966,4.19689065006
156,155.0,5.0,40.0,100.0,155.0,A1,2211,BARELAND01,5.93400000036,0.492022500243
156,155.0,5.0,40.0,100.0,155.0,A1,2258,HERB02,11.7124000005,2.88494979945
156,155.0,5.0,40.0,100.0,155.0,A1,2259,HERB02,25.3243999984,12.0730186106
156,155.0,5.0,40.0,100.0,155.0,A1,2316,HERB02,33.1909999996,27.5282903
157,156.0,5.0,40.0,100.0,156.0,A1,2153,BARELAND01,9.61060000025,3.00285126028
157,156.0,5.0,40.0,100.0,156.0,A1,2157,HERB02,1.61360000074,0.022293950071
157,156.0,5.0,40.0,100.0,156.0,A1,2206,BARELAND01,37.9198000003,28.9365932992
157,156.0,5.0,40.0,100.0,156.0,A1,2207,HERB02,33.7244000044,28.0685403396
157,156.0,5.0,40.0,100.0,156.0,A1,2256,BARELAND01,31.932200009,22.1788258612
157,156.0,5.0,40.0,100.0,156.0,A1,2257,HERB02,3.05959999934,0.509186229579
157,156.0,5.0,40.0,100.0,156.0,A1,2258,HERB02,25.6299999971,8.02811693896
157,156.0,5.0,40.0,100.0,156.0,A1,2316,HERB02,17.2221999969,3.84298271117
157,156.0,5.0,40.0,100.0,156.0,A1,2368,BARELAND01,22.2715999987,5.41060940998
158,157.0,5.0,40.0,100.0,157.0,A1,2152,HERB02,5.66060000099,1.35181167012
158,157.0,5.0,40.0,100.0,157.0,A1,2153,BARELAND01,13.6085999999,5.86823047845
158,157.0,5.0,40.0,100.0,157.0,A1,2203,BARELAND01,10.8960000016,4.26630133989
158,157.0,5.0,40.0,100.0,157.0,A1,2204,BARELAND01,21.5714000016,5.19879875995
158,157.0,5.0,40.0,100.0,157.0,A1,2205,BARELAND01,37.081799997,28.1421024801
158,157.0,5.0,40.0,100.0,157.0,A1,2207,HERB02,4.45820000023,0.392293250317
158,157.0,5.0,40.0,100.0,157.0,A1,2256,BARELAND01,40.5781999994,41.788171182
158,157.0,5.0,40.0,100.0,157.0,A1,2257,HERB02,18.1632000003,9.34707538922
158,157.0,5.0,40.0,100.0,157.0,A1,2311,BARELAND01,7.67160000093,1.29282574015
158,157.0,5.0,40.0,100.0,157.0,A1,2312,BARELAND01,5.13800000027,1.0587167402
158,157.0,5.0,40.0,100.0,157.0,A1,2314,BARELAND01,9.3246000018,1.29367296955
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2151,BARELAND01,19.4623999987,12.1715981112
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2202,BARELAND01,20.4175155113,16.8457821289
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2204,BARELAND01,34.3462553904,27.7222642742
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2205,BARELAND01,1.1155999992,0.0326797899345
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2253,BARELAND01,30.576881442,11.5894582203
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2255,BARELAND01,42.3584839772,53.2280883365
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2309,WATER01,16.3990900064,5.14662920141
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2310,BARELAND01,22.0089784303,6.27761257614
159,158.0,8.0,45.9977490093,135.257457453,158.0,A1,2311,BARELAND01,11.4779747603,2.24440227531
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2127,FARMLAND01,54.8051999956,56.1672612094
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2128,FARMLAND01,2.18139999919,0.162017840061
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2174,FARMLAND01,10.6960000023,1.49436772984
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2175,FARMLAND01,17.8239036647,3.04478495462
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2176,FARMLAND01,30.8571213763,17.6765844863
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2177,FARMLAND01,1.74058655571,0.0956243897996
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2234,FARMLAND01,19.1038000025,3.82604936911
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2235,FARMLAND01,44.7898998099,29.041515857
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2236,FARMLAND01,37.577346351,22.1428554091
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2287,FARMLAND01,20.1823159835,3.19572698973
160,159.0,6.0,47.1788017169,142.052252168,159.0,A1,2343,FARMLAND01,25.200537111,5.20535825449
161,160.0,5.0,40.0,100.0,160.0,A1,2126,FARMLAND01,21.3766000066,8.48314194184
161,160.0,5.0,40.0,100.0,160.0,A1,2127,FARMLAND01,11.9045999981,4.53376485029
161,160.0,5.0,40.0,100.0,160.0,A1,2173,FARMLAND01,19.478400005,4.04084918065
161,160.0,5.0,40.0,100.0,160.0,A1,2174,FARMLAND01,26.7036000025,8.98636710931
161,160.0,5.0,40.0,100.0,160.0,A1,2234,FARMLAND01,58.7656000014,50.7411313784
161,160.0,5.0,40.0,100.0,160.0,A1,2235,FARMLAND01,3.0599999968,0.315713760048
161,160.0,5.0,40.0,100.0,160.0,A1,2284,FARMLAND01,4.37219999917,0.645443050125
161,160.0,5.0,40.0,100.0,160.0,A1,2287,FARMLAND01,49.1096000075,22.2535887294
162,161.0,5.0,40.0,100.0,161.0,A1,2125,FARMLAND01,28.515999997,10.9671651301
162,161.0,5.0,40.0,100.0,161.0,A1,2173,FARMLAND01,31.287199989,19.5408154808
162,161.0,5.0,40.0,100.0,161.0,A1,2234,FARMLAND01,12.3693999983,3.30608887011
162,161.0,5.0,40.0,100.0,161.0,A1,2284,FARMLAND01,44.3177999966,65.3753564087
162,161.0,5.0,40.0,100.0,161.0,A1,2287,FARMLAND01,9.35620000213,0.810574110298
163,162.0,5.0,40.0,100.0,162.0,A1,2121,HERB01,5.34179999866,0.78084005989
163,162.0,5.0,40.0,100.0,162.0,A1,2123,HERB02,33.2752,12.3983458305
163,162.0,5.0,40.0,100.0,162.0,A1,2171,BARELAND01,15.811999999,3.67368452003
163,162.0,5.0,40.0,100.0,162.0,A1,2172,HERB01,28.2253999989,9.16393782029
163,162.0,5.0,40.0,100.0,162.0,A1,2232,BARELAND01,12.0046000015,3.7532456603
163,162.0,5.0,40.0,100.0,162.0,A1,2233,HERB01,7.17679999769,1.58786190949
163,162.0,5.0,40.0,100.0,162.0,A1,2284,FARMLAND01,55.7051999941,68.6420841995
164,163.0,5.0,40.0,100.0,163.0,A1,2120,HERB02,12.0154000018,5.43798165063
164,163.0,5.0,40.0,100.0,163.0,A1,2121,HERB01,45.2880000025,49.7039381509
164,163.0,5.0,40.0,100.0,163.0,A1,2171,BARELAND01,14.2901999988,2.00629933992
164,163.0,5.0,40.0,100.0,163.0,A1,2172,HERB01,19.0492000002,3.84763088129
164,163.0,5.0,40.0,100.0,163.0,A1,2230,HERB01,29.3066000887,13.8935780586
164,163.0,5.0,40.0,100.0,163.0,A1,2231,HERB01,6.07899999619,0.643685409191
164,163.0,5.0,40.0,100.0,163.0,A1,2232,BARELAND01,34.1714000013,11.2313003682
164,163.0,5.0,40.0,100.0,163.0,A1,2233,HERB01,8.78860000148,1.63695397996
164,163.0,5.0,40.0,100.0,163.0,A1,2277,HERB01,13.5830000024,2.31758210902
164,163.0,5.0,40.0,100.0,163.0,A1,2280,BARELAND01,13.6944000013,4.9801690706
164,163.0,5.0,40.0,100.0,163.0,A1,2284,FARMLAND01,18.9409999996,4.30143623078
165,164.0,5.0,40.0,100.0,164.0,A1,2120,HERB02,6.14900000021,0.891778539942
165,164.0,5.0,40.0,100.0,164.0,A1,2169,SHRUB01,11.4315999988,2.6753718806
165,164.0,5.0,40.0,100.0,164.0,A1,2170,HERB02,32.6502,37.0616902976
165,164.0,5.0,40.0,100.0,164.0,A1,2228,HERB01,26.0777999982,18.4275267091
165,164.0,5.0,40.0,100.0,164.0,A1,2230,HERB01,39.8716000826,34.8491721632
165,164.0,5.0,40.0,100.0,164.0,A1,2277,HERB01,10.3638000023,3.27321508058
165,164.0,5.0,40.0,100.0,164.0,A1,2278,SHRUB02,9.8863999974,2.82069007985
166,165.0,5.0,40.0,100.0,165.0,A1,2167,SHRUB01,32.9789999966,16.5011835
166,165.0,5.0,40.0,100.0,165.0,A1,2168,HERB02,20.9014000017,10.9560432799
166,165.0,5.0,40.0,100.0,165.0,A1,2169,SHRUB01,52.0251999963,32.2127210576
166,165.0,5.0,40.0,100.0,165.0,A1,2170,HERB02,17.5601999983,5.87778203105
166,165.0,5.0,40.0,100.0,165.0,A1,2228,HERB01,16.5399999991,7.56831400109
166,165.0,5.0,40.0,100.0,165.0,A1,2229,HERB02,40.6840000041,26.8839561303
167,166.0,5.0,40.0,100.0,166.0,A1,2114,HERB02,3.95820000023,0.462162020233
167,166.0,5.0,40.0,100.0,166.0,A1,2115,SHRUB01,22.3919999953,12.898369559
167,166.0,5.0,40.0,100.0,166.0,A1,2167,SHRUB01,42.1383999996,58.2573505815
167,166.0,5.0,40.0,100.0,166.0,A1,2226,SHRUB01,26.7653999962,21.3178930903
167,166.0,5.0,40.0,100.0,166.0,A1,2227,HERB02,13.2178000007,4.31478114868
167,166.0,5.0,40.0,100.0,166.0,A1,2229,HERB02,10.5006000008,2.74944360032
168,167.0,5.0,40.0,100.0,167.0,A1,2113,SHRUB01,4.12779999711,0.647312919792
168,167.0,5.0,40.0,100.0,167.0,A1,2114,HERB02,24.3593999986,10.9453738704
168,167.0,5.0,40.0,100.0,167.0,A1,2115,SHRUB01,6.44079999812,0.604026560213
168,167.0,5.0,40.0,100.0,167.0,A1,2223,HERB02,37.8101999983,46.040362291
168,167.0,5.0,40.0,100.0,167.0,A1,2224,SHRUB01,2.11299999803,0.100134649395
168,167.0,5.0,40.0,100.0,167.0,A1,2225,HERB02,7.54979999922,1.66639696919
168,167.0,5.0,40.0,100.0,167.0,A1,2226,SHRUB01,39.8058000002,38.9450256897
168,167.0,5.0,40.0,100.0,167.0,A1,2227,HERB02,5.76139999926,1.05136705039
169,168.0,5.0,40.0,100.0,168.0,A1,2113,SHRUB01,12.6092000045,4.55628808958
169,168.0,5.0,40.0,100.0,168.0,A1,2165,BARELAND01,18.9319999982,6.70819975883
169,168.0,5.0,40.0,100.0,168.0,A1,2166,HERB02,35.2327999994,39.8050392112
169,168.0,5.0,40.0,100.0,168.0,A1,2221,HERB02,24.4817999974,10.6538757491
169,168.0,5.0,40.0,100.0,168.0,A1,2222,HERB02,25.0651999973,22.3225944602
169,168.0,5.0,40.0,100.0,168.0,A1,2223,HERB02,28.3543999996,14.999525252
169,168.0,5.0,40.0,100.0,168.0,A1,2225,HERB02,6.67099999823,0.925022759057
169,168.0,5.0,40.0,100.0,168.0,A1,2270,SHRUB02,0.688599999994,0.0294547200128
170,169.0,5.0,40.0,100.0,169.0,A1,2106,BARELAND01,6.13319999911,0.465921350235
170,169.0,5.0,40.0,100.0,169.0,A1,2165,BARELAND01,45.2641999982,58.3277978801
170,169.0,5.0,40.0,100.0,169.0,A1,2166,HERB02,3.39680000022,0.573249030221
170,169.0,5.0,40.0,100.0,169.0,A1,2220,BARELAND01,14.234799996,7.45027348
170,169.0,5.0,40.0,100.0,169.0,A1,2222,HERB02,8.82680000365,1.28345839068
170,169.0,5.0,40.0,100.0,169.0,A1,2270,SHRUB02,32.5184000023,31.8992998687
171,170.0,5.0,40.0,100.0,170.0,A1,2104,HERB02,0.595000000671,0.0173032600727
171,170.0,5.0,40.0,100.0,170.0,A1,2105,SHRUB02,5.35439999774,0.662349369847
171,170.0,5.0,40.0,100.0,170.0,A1,2106,BARELAND01,3.86159999855,0.396228349829
171,170.0,5.0,40.0,100.0,170.0,A1,2107,SHRUB02,4.71999999695,0.520761179768
171,170.0,5.0,40.0,100.0,170.0,A1,2165,BARELAND01,29.0467999969,25.9620020425
171,170.0,5.0,40.0,100.0,170.0,A1,2217,BARELAND01,37.4871999994,39.4976761886
171,170.0,5.0,40.0,100.0,170.0,A1,2220,BARELAND01,32.0316000041,32.9436796094
172,171.0,5.0,40.0,100.0,171.0,A1,2161,BARELAND01,0.277599999681,0.00471834998078
172,171.0,5.0,40.0,100.0,171.0,A1,2163,SHRUB02,19.9971999992,9.09039938942
172,171.0,5.0,40.0,100.0,171.0,A1,2164,SHRUB02,42.8816000111,30.9712840983
172,171.0,5.0,40.0,100.0,171.0,A1,2214,BARELAND01,12.4613999985,1.67971204913
172,171.0,5.0,40.0,100.0,171.0,A1,2215,FARMLAND01,20.5520000029,4.26605559159
172,171.0,5.0,40.0,100.0,171.0,A1,2216,BARELAND01,22.189000003,11.6330854401
172,171.0,5.0,40.0,100.0,171.0,A1,2217,BARELAND01,45.1484000068,37.6445078013
172,171.0,5.0,40.0,100.0,171.0,A1,2267,HERB02,10.6796000004,4.71023728016
173,172.0,5.0,40.0,100.0,172.0,A1,2159,BARELAND01,2.91420000046,0.22972427976
173,172.0,5.0,40.0,100.0,172.0,A1,2161,BARELAND01,4.08539999649,0.489267179703
173,172.0,5.0,40.0,100.0,172.0,A1,2162,BARELAND01,31.6789999995,25.2739051091
173,172.0,5.0,40.0,100.0,172.0,A1,2163,SHRUB02,17.324000001,9.83897794
173,172.0,5.0,40.0,100.0,172.0,A1,2164,SHRUB02,2.29260000214,0.226876540219
173,172.0,5.0,40.0,100.0,172.0,A1,2213,BARELAND01,4.1753999982,0.688775729539
173,172.0,5.0,40.0,100.0,172.0,A1,2214,BARELAND01,47.5672000051,59.7152223621
173,172.0,5.0,40.0,100.0,172.0,A1,2215,FARMLAND01,4.83059999906,0.591149040598
173,172.0,5.0,40.0,100.0,172.0,A1,2216,BARELAND01,3.61239999905,0.583546599752
173,172.0,5.0,40.0,100.0,172.0,A1,2263,SHRUB02,9.77840000205,2.36255521922
174,173.0,5.0,40.0,100.0,173.0,A1,2051,HERB02,1.18019999936,0.042211780038
174,173.0,5.0,40.0,100.0,173.0,A1,2101,BARELAND01,2.18160000071,0.190349750296
174,173.0,5.0,40.0,100.0,173.0,A1,2159,BARELAND01,48.5274,69.0498593294
174,173.0,5.0,40.0,100.0,173.0,A1,2160,SHRUB02,22.9045999963,11.1373096998
174,173.0,5.0,40.0,100.0,173.0,A1,2162,BARELAND01,26.0208000001,13.9849583301
174,173.0,5.0,40.0,100.0,173.0,A1,2212,HERB02,23.430999998,5.15679576058
174,173.0,5.0,40.0,100.0,173.0,A1,2263,SHRUB02,5.17760000005,0.438515349721
175,174.0,5.0,40.0,100.0,174.0,A1,2051,HERB02,34.2766000088,27.3559442209
175,174.0,5.0,40.0,100.0,174.0,A1,2158,BARELAND01,39.2870000061,29.3278909793
175,174.0,5.0,40.0,100.0,174.0,A1,2159,BARELAND01,12.5821999982,3.64179268868
175,174.0,5.0,40.0,100.0,174.0,A1,2160,SHRUB02,11.2038000003,1.79870989001
175,174.0,5.0,40.0,100.0,174.0,A1,2208,HERB02,23.0840000026,7.54661375026
175,174.0,5.0,40.0,100.0,174.0,A1,2209,FARMLAND01,14.2899999954,6.20265127015
175,174.0,5.0,40.0,100.0,174.0,A1,2210,HERB02,25.3830000069,9.76483614039
175,174.0,5.0,40.0,100.0,174.0,A1,2211,BARELAND01,30.2554000039,12.7662218299
175,174.0,5.0,40.0,100.0,174.0,A1,2212,HERB02,6.33639999852,1.59533923033
176,175.0,5.0,40.0,100.0,175.0,A1,2154,BARELAND01,3.84739999846,0.201408149873
176,175.0,5.0,40.0,100.0,175.0,A1,2156,BARELAND01,42.3174000047,41.2449262705
176,175.0,5.0,40.0,100.0,175.0,A1,2157,HERB02,27.813000001,22.1028790385
176,175.0,5.0,40.0,100.0,175.0,A1,2206,BARELAND01,26.2391999979,9.77108306905
176,175.0,5.0,40.0,100.0,175.0,A1,2208,HERB02,31.1432000045,25.7279366917
176,175.0,5.0,40.0,100.0,175.0,A1,2209,FARMLAND01,6.2762000002,0.921335420304
176,175.0,5.0,40.0,100.0,175.0,A1,2211,BARELAND01,1.19940000027,0.0304313600407
177,176.0,5.0,40.0,100.0,176.0,A1,2097,BARELAND01,10.5338000003,2.45232627968
177,176.0,5.0,40.0,100.0,176.0,A1,2153,BARELAND01,30.2954000067,13.99475248
177,176.0,5.0,40.0,100.0,176.0,A1,2154,BARELAND01,29.6260000002,23.2974516009
177,176.0,5.0,40.0,100.0,176.0,A1,2155,BARELAND01,38.3518000133,30.7592390991
177,176.0,5.0,40.0,100.0,176.0,A1,2206,BARELAND01,37.1603999976,23.2576338007
177,176.0,5.0,40.0,100.0,176.0,A1,2207,HERB02,14.8044000007,6.23859673953
178,177.0,5.0,40.0,100.0,177.0,A1,2095,BARELAND01,28.0352000017,22.2068528397
178,177.0,5.0,40.0,100.0,177.0,A1,2097,BARELAND01,30.1186000034,9.79979823904
178,177.0,5.0,40.0,100.0,177.0,A1,2152,HERB02,13.6889999993,3.28397740976
178,177.0,5.0,40.0,100.0,177.0,A1,2153,BARELAND01,40.6792000104,46.6039880915
178,177.0,5.0,40.0,100.0,177.0,A1,2203,BARELAND01,23.5300000031,13.8731308797
178,177.0,5.0,40.0,100.0,177.0,A1,2204,BARELAND01,4.64619999938,0.359714209817
178,177.0,5.0,40.0,100.0,177.0,A1,2256,BARELAND01,10.6796000041,3.87253833043
179,178.0,5.0,40.0,100.0,178.0,A1,2090,BARELAND01,13.921000002,4.09001087987
179,178.0,5.0,40.0,100.0,178.0,A1,2091,BARELAND01,27.5243999939,7.42289688055
179,178.0,5.0,40.0,100.0,178.0,A1,2095,BARELAND01,14.8776000012,4.89240558058
179,178.0,5.0,40.0,100.0,178.0,A1,2151,BARELAND01,45.0647999924,32.3102611392
179,178.0,5.0,40.0,100.0,178.0,A1,2152,HERB02,25.0304000061,9.50212719028
179,178.0,5.0,40.0,100.0,178.0,A1,2202,BARELAND01,34.7593999989,38.3532863888
179,178.0,5.0,40.0,100.0,178.0,A1,2204,BARELAND01,9.73280000314,3.42901194067
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2045,HERB02,35.8132000044,32.7039449597
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2150,WATER01,14.8433846051,8.68641416516
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2200,WATER01,30.5360840126,21.6300446269
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2201,BARELAND01,33.9494000021,13.4771073301
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2202,BARELAND01,34.1993155113,36.2716739627
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2253,BARELAND01,22.2307508204,12.2993864698
180,179.0,6.0,47.3353957444,127.995689431,179.0,A1,2309,WATER01,9.68083760021,2.92708561068
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2021,FARMLAND01,19.6147999987,3.53646099959
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2022,FARMLAND01,23.9582023253,15.4860191847
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2128,FARMLAND01,1.68799999915,0.131151430185
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2175,FARMLAND01,48.4105036685,53.0720568544
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2176,FARMLAND01,0.411947137051,0.00874282513222
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2177,FARMLAND01,28.6163927604,7.34481549486
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2178,FARMLAND01,20.1703120967,10.793985202
181,180.0,6.0,45.7311360717,131.815710222,180.0,A1,2179,FARMLAND01,54.8002793983,41.4421290459
182,181.0,5.0,40.0,100.0,181.0,A1,2072,FARMLAND01,11.5521999989,1.81585344951
182,181.0,5.0,40.0,100.0,181.0,A1,2127,FARMLAND01,34.260400001,28.6803986084
182,181.0,5.0,40.0,100.0,181.0,A1,2128,FARMLAND01,53.3256000057,52.3692644299
182,181.0,5.0,40.0,100.0,181.0,A1,2175,FARMLAND01,35.3434000034,14.8207750325
182,181.0,5.0,40.0,100.0,181.0,A1,2176,FARMLAND01,9.71660000272,2.3137084797
183,182.0,5.0,40.0,100.0,182.0,A1,1980,FARMLAND01,39.4738000054,27.4485249214
183,182.0,5.0,40.0,100.0,182.0,A1,2125,FARMLAND01,2.66199999861,0.176932430207
183,182.0,5.0,40.0,100.0,182.0,A1,2126,FARMLAND01,28.877600003,18.2525044991
183,182.0,5.0,40.0,100.0,182.0,A1,2127,FARMLAND01,51.4574000016,28.3065006095
183,182.0,5.0,40.0,100.0,182.0,A1,2128,FARMLAND01,4.93520000018,0.857893809995
183,182.0,5.0,40.0,100.0,182.0,A1,2174,FARMLAND01,41.699000001,20.6209042504
183,182.0,5.0,40.0,100.0,182.0,A1,2234,FARMLAND01,14.2826000024,4.33673947943
184,183.0,5.0,40.0,100.0,183.0,A1,2071,FARMLAND01,16.9459999986,2.82054567047
184,183.0,5.0,40.0,100.0,183.0,A1,2123,HERB02,18.3498000018,6.20562104135
184,183.0,5.0,40.0,100.0,183.0,A1,2124,HERB01,19.1719999984,9.56820430858
184,183.0,5.0,40.0,100.0,183.0,A1,2125,FARMLAND01,74.923799986,54.9979588578
184,183.0,5.0,40.0,100.0,183.0,A1,2126,FARMLAND01,22.0860000066,9.00197958165
184,183.0,5.0,40.0,100.0,183.0,A1,2174,FARMLAND01,11.1114000026,2.52898092035
184,183.0,5.0,40.0,100.0,183.0,A1,2234,FARMLAND01,25.9325999916,12.5722618703
184,183.0,5.0,40.0,100.0,183.0,A1,2284,FARMLAND01,9.69339999743,2.30444774953
185,184.0,5.0,40.0,100.0,184.0,A1,2069,HERB01,8.68420000002,2.81070151991
185,184.0,5.0,40.0,100.0,184.0,A1,2070,HERB01,10.0962000005,2.0225734801
185,184.0,5.0,40.0,100.0,184.0,A1,2121,HERB01,31.5679999944,29.1362916693
185,184.0,5.0,40.0,100.0,184.0,A1,2122,BARELAND01,23.4507999998,7.26217636021
185,184.0,5.0,40.0,100.0,184.0,A1,2123,HERB02,40.4881999977,32.7096064295
185,184.0,5.0,40.0,100.0,184.0,A1,2124,HERB01,17.9499999955,11.1068455814
185,184.0,5.0,40.0,100.0,184.0,A1,2171,BARELAND01,40.4652000032,9.74087625039
185,184.0,5.0,40.0,100.0,184.0,A1,2232,BARELAND01,13.6827999987,3.43685825962
185,184.0,5.0,40.0,100.0,184.0,A1,2284,FARMLAND01,6.56760000065,1.77407044953
186,185.0,5.0,40.0,100.0,185.0,A1,2068,FARMLAND01,15.1995999999,7.23828706013
186,185.0,5.0,40.0,100.0,185.0,A1,2069,HERB01,7.28160000034,1.44917664056
186,185.0,5.0,40.0,100.0,185.0,A1,2120,HERB02,44.1119999979,59.5872052193
186,185.0,5.0,40.0,100.0,185.0,A1,2121,HERB01,24.8007999994,17.8630041911
186,185.0,5.0,40.0,100.0,185.0,A1,2230,HERB01,28.9130000006,13.862326889
187,186.0,5.0,40.0,100.0,186.0,A1,2067,SHRUB01,5.375,1.27418032045
187,186.0,5.0,40.0,100.0,186.0,A1,2068,FARMLAND01,12.1884000041,4.51921287143
187,186.0,5.0,40.0,100.0,186.0,A1,2117,SHRUB02,8.0999999959,0.645395300132
187,186.0,5.0,40.0,100.0,186.0,A1,2118,SHRUB02,28.5266000014,18.31005286
187,186.0,5.0,40.0,100.0,186.0,A1,2119,SHRUB01,27.9019999951,21.9196982591
187,186.0,5.0,40.0,100.0,186.0,A1,2120,HERB02,21.9340000004,9.04409383847
187,186.0,5.0,40.0,100.0,186.0,A1,2170,HERB02,43.834599996,44.2873665504
188,187.0,5.0,40.0,100.0,187.0,A1,2064,SHRUB01,35.9275999963,22.3262539385
188,187.0,5.0,40.0,100.0,187.0,A1,2067,SHRUB01,9.32180000097,2.62952838991
188,187.0,5.0,40.0,100.0,187.0,A1,2115,SHRUB01,1.60699999891,0.0513805297569
188,187.0,5.0,40.0,100.0,187.0,A1,2116,SHRUB01,32.8099999949,27.6814017999
188,187.0,5.0,40.0,100.0,187.0,A1,2117,SHRUB02,20.6137999967,13.2091165811
188,187.0,5.0,40.0,100.0,187.0,A1,2119,SHRUB01,3.48059999943,0.346690270343
188,187.0,5.0,40.0,100.0,187.0,A1,2167,SHRUB01,7.89520000108,0.65291844964
188,187.0,5.0,40.0,100.0,187.0,A1,2168,HERB02,36.5272000041,22.5669477006
188,187.0,5.0,40.0,100.0,187.0,A1,2170,HERB02,17.3219999988,10.5357623403
