FID_A6,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
371,4213.0,5.0,50.3471429208,150.396316373,370.0,A6,7574,BARELAND01,33.0745803025,45.9375696929
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,6801,TREE01,10.9590000045,3.46361261916
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,6803,TREE01,22.0138000045,8.1948798122
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,6804,SHADOW01,6.33880000003,0.764383570622
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,6805,TREE01,8.36860000156,1.22665011154
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,6809,BARELAND01,33.3257999979,28.6726813597
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,7190,BARELAND01,7.46859999746,1.22227665147
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,7191,BARELAND01,4.29559999518,0.631609299626
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,7192,HERB03,31.8986000009,19.3397753993
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,7198,BARELAND01,27.6022000015,12.1673326398
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,7200,BARELAND01,31.4244633652,42.4942145575
372,4214.0,5.0,45.6869487492,127.095345515,371.0,A6,7574,BARELAND01,15.5769169428,8.91788449986
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,6805,TREE01,12.9521999992,2.73249127123
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,6809,BARELAND01,34.258399995,23.1325674581
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,6820,HERB02,20.9027999956,6.1684287346
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,7192,HERB03,16.1634000018,2.4642072997
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,7198,BARELAND01,36.3387999963,13.6231246522
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,7200,BARELAND01,36.2629261867,34.1734367429
373,4215.0,5.0,41.0267545776,103.794374657,372.0,A6,7209,BARELAND01,24.1580541336,21.5000440006
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,6809,BARELAND01,13.6140000038,6.47425294154
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,6822,BARELAND01,46.6022000052,15.9022641697
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,6825,BARELAND01,24.5894000158,1.91905221743
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,6829,BARELAND01,31.6120349271,12.1919473372
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,7198,BARELAND01,14.1095999964,2.78064478049
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,7209,BARELAND01,37.2604024018,48.1802808095
374,4216.0,7.0,43.771850501,103.541270259,373.0,A6,7212,BARELAND01,25.3802843342,16.0926320772
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,6829,BARELAND01,2.82338282777,0.255030219724
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,6836,BARELAND01,29.6389899995,11.4446670084
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,6838,BARELAND01,32.6598000135,12.6049490306
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,6842,HERB02,13.1716000047,2.5439503508
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,6844,BARELAND01,19.7718000077,5.55047433211
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,6848,BARELAND01,20.3924000077,11.2724611519
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7212,BARELAND01,22.6354019519,13.0429811565
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7216,BARELAND01,70.0930655707,14.8587401253
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7218,HERB04,31.2511999961,10.8030476992
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7220,BARELAND01,19.8234524867,4.71542003582
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7224,BARELAND01,21.1371139479,11.5523597947
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7225,HERB04,11.0505648453,2.43350315648
375,4217.0,6.0,42.2344985007,101.102682655,374.0,A6,7238,BARELAND01,0.836400002241,0.0257191499915
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,6842,HERB02,28.5472000055,8.21310273479
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,6848,BARELAND01,37.3523999993,19.2304208707
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,6853,BARELAND01,3.70280000009,0.432586929688
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,7216,BARELAND01,5.03320000321,0.522273439815
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,7224,BARELAND01,14.8047608264,7.29055506399
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,7233,HERB04,27.4844629043,20.6607738694
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,7238,BARELAND01,39.9879999962,12.3642806178
376,4218.0,5.0,36.3275525505,81.5830749692,375.0,A6,7594,BARELAND01,37.6728167908,12.8698706333
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,6842,HERB02,10.0802000035,2.00869544084
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,6852,HERB02,28.6765999962,11.7368186336
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,6853,BARELAND01,61.0887999944,22.4449366386
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,6857,SHADOW01,7.41759999841,0.712346140139
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,6858,SHRUB02,6.39160000533,0.84380151065
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,6859,BARELAND01,25.5128000025,4.53431640071
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,7233,HERB04,35.9118746512,28.4430207806
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,7238,BARELAND01,20.4105999973,7.09586724088
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,7249,BARELAND01,11.3283999972,2.42660439078
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,7250,BARELAND01,11.6589131694,4.89324007081
377,4219.0,5.0,37.2632250627,86.2614375306,376.0,A6,7254,HERB04,6.32514804569,1.12214220528
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,6853,BARELAND01,1.83839999698,0.112872359367
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,6858,SHRUB02,14.986200003,3.38744101106
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,6859,BARELAND01,36.6364000104,25.3058515911
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,6864,HERB03,5.79240000248,0.395354240877
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,7249,BARELAND01,54.983868416,50.6752956811
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,7250,BARELAND01,15.3337617187,4.98436933147
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,7261,HERB04,11.436705736,4.61789671358
378,4220.0,5.0,38.198897575,90.939800092,377.0,A6,7265,BARELAND01,11.815600004,1.46085619007
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,6491,HERB02,2.90420000069,0.206329520327
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,6864,HERB03,3.27420000359,0.132520400729
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,6879,BARELAND01,3.89499999769,0.574477419614
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,6885,HERB02,3.39960000105,0.3457302497
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7249,BARELAND01,38.9602000006,37.064055201
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7261,HERB04,9.18070016915,3.34971838869
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7265,BARELAND01,44.97739999,14.4703881401
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7266,BARELAND01,29.435999997,8.7940665022
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7267,BARELAND01,28.954587049,7.01401926437
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7268,HERB04,42.1263999939,19.1495905907
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7271,HERB04,13.0385533197,4.12435878873
379,4221.0,5.0,39.1345700873,95.6181626534,378.0,A6,7275,BARELAND01,3.26060000062,0.393301480722
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,6491,HERB02,1.00360000134,0.0283172600978
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,6879,BARELAND01,49.0316000078,26.3656275576
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,6885,HERB02,26.6432000026,13.9616293743
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7249,BARELAND01,14.1899999939,4.79310048866
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7266,BARELAND01,6.41719999537,0.838592370309
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7267,BARELAND01,1.61747179299,0.119235969646
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7268,HERB04,19.9016000051,11.1139560112
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7269,HERB04,28.1835731404,19.2137524895
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7271,HERB04,8.03287407933,0.577025590461
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7275,BARELAND01,30.6281999983,8.97937619069
380,4222.0,5.0,40.0702425996,100.296525215,379.0,A6,7634,HERB03,29.9882168714,14.3061769117
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,6497,HERB02,2.16260000132,0.0811962302564
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,6879,BARELAND01,14.179399997,6.04163961977
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,6883,HERB02,20.736972484,9.86908756706
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,6885,HERB02,17.9287999943,8.90021825087
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,6891,TREE01,10.4132000003,1.80149905097
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,7275,BARELAND01,27.8219999857,15.7632116302
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,7278,BARELAND01,11.8363305404,3.41866667101
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,7279,HERB03,5.06453190859,0.507860444953
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,7281,HERB03,15.5523924227,4.40025078179
381,4223.0,5.0,36.3196803457,80.5153319361,380.0,A6,7634,HERB03,35.0115003227,29.7326141695
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,6692,BARELAND01,4.45733837313,0.63149793966
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,7081,HERB01,16.0050367632,3.04004497495
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,7085,HERB01,54.8061760223,48.618100351
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,7095,HERB02,10.1325871997,1.01600967466
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,7428,WATER02,0.477901950592,0.00429467491644
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,7440,HERB01,30.8063999936,15.0614974499
382,4224.0,6.0,45.8502207094,115.041670802,381.0,A6,7723,HERB01,45.9310866164,46.6680474122
383,4225.0,5.0,40.0,100.0,382.0,A6,1128,WATER02,7.1801999975,0.855011328986
383,4225.0,5.0,40.0,100.0,382.0,A6,6704,HERB02,5.96779999509,0.329918540745
383,4225.0,5.0,40.0,100.0,382.0,A6,7085,HERB01,8.11440000124,1.18466893991
383,4225.0,5.0,40.0,100.0,382.0,A6,7095,HERB02,47.4059999958,19.227701665
383,4225.0,5.0,40.0,100.0,382.0,A6,7102,BARELAND01,19.9465999976,4.42322112048
383,4225.0,5.0,40.0,100.0,382.0,A6,7435,BARELAND01,36.2259999942,15.1579223211
383,4225.0,5.0,40.0,100.0,382.0,A6,7437,BARELAND01,43.7841999978,13.8540026288
383,4225.0,5.0,40.0,100.0,382.0,A6,7440,HERB01,45.308600001,34.9165670551
383,4225.0,5.0,40.0,100.0,382.0,A6,7444,WATER02,20.9811999928,10.0509863999
384,4226.0,5.0,40.0,100.0,383.0,A6,7100,HERB02,11.3913999964,3.06442702022
384,4226.0,5.0,40.0,100.0,383.0,A6,7102,BARELAND01,32.0261999927,14.7142196817
384,4226.0,5.0,40.0,100.0,383.0,A6,7106,BARELAND01,8.50520000234,2.12185527099
384,4226.0,5.0,40.0,100.0,383.0,A6,7435,BARELAND01,10.7992000002,3.21464127079
384,4226.0,5.0,40.0,100.0,383.0,A6,7437,BARELAND01,2.5803999994,0.241512369986
384,4226.0,5.0,40.0,100.0,383.0,A6,7444,WATER02,44.22739999,40.7070334172
384,4226.0,5.0,40.0,100.0,383.0,A6,7446,BARELAND01,28.1455999948,11.0743507604
384,4226.0,5.0,40.0,100.0,383.0,A6,7449,HERB02,19.0062000025,3.17115199946
384,4226.0,5.0,40.0,100.0,383.0,A6,7451,BARELAND01,29.6772000007,16.3032149801
384,4226.0,5.0,40.0,100.0,383.0,A6,7739,HERB01,22.4622000027,5.38759322916
385,4227.0,5.0,40.0,100.0,384.0,A6,7106,BARELAND01,10.1544000041,3.24083355092
385,4227.0,5.0,40.0,100.0,384.0,A6,7446,BARELAND01,2.25200000033,0.232675690234
385,4227.0,5.0,40.0,100.0,384.0,A6,7449,HERB02,45.5630000141,26.4758211009
385,4227.0,5.0,40.0,100.0,384.0,A6,7450,WATER02,27.9216000065,11.8347644884
385,4227.0,5.0,40.0,100.0,384.0,A6,7451,BARELAND01,15.2610000018,3.29838670921
385,4227.0,5.0,40.0,100.0,384.0,A6,7454,HERB01,46.709800018,28.755317134
385,4227.0,5.0,40.0,100.0,384.0,A6,7739,HERB01,26.9256000016,9.62295456641
385,4227.0,5.0,40.0,100.0,384.0,A6,7743,HERB02,47.9328000247,16.5392467599
386,4228.0,5.0,40.0,100.0,385.0,A6,7112,BARELAND01,22.0205999967,8.74037627266
386,4228.0,5.0,40.0,100.0,385.0,A6,7454,HERB01,54.9010000043,53.3508264991
386,4228.0,5.0,40.0,100.0,385.0,A6,7458,HERB01,19.7130000051,4.88333511894
386,4228.0,5.0,40.0,100.0,385.0,A6,7464,BARELAND01,29.4679999985,20.6796522431
386,4228.0,5.0,40.0,100.0,385.0,A6,7465,HERB01,15.4122000001,3.07956998764
386,4228.0,5.0,40.0,100.0,385.0,A6,7743,HERB02,19.9313999992,9.26623987851
387,4229.0,5.0,40.0,100.0,386.0,A6,168,HERB01,0.200000001118,0.00164151002484
387,4229.0,5.0,40.0,100.0,386.0,A6,6724,HERB02,10.8874000032,2.58015409012
387,4229.0,5.0,40.0,100.0,386.0,A6,7114,HERB02,46.5795999952,15.066633862
387,4229.0,5.0,40.0,100.0,386.0,A6,7454,HERB01,19.6903999969,4.66132927826
387,4229.0,5.0,40.0,100.0,386.0,A6,7458,HERB01,2.14579999819,0.0432585099756
387,4229.0,5.0,40.0,100.0,386.0,A6,7464,BARELAND01,37.7364000063,28.8908585501
387,4229.0,5.0,40.0,100.0,386.0,A6,7465,HERB01,26.2005999889,12.462336839
387,4229.0,5.0,40.0,100.0,386.0,A6,7754,HERB01,46.2071999907,36.2937873606
388,4230.0,5.0,40.0,100.0,387.0,A6,6724,HERB02,16.8814000059,5.04047312061
388,4230.0,5.0,40.0,100.0,387.0,A6,7118,HERB01,32.2850000113,8.41357703216
388,4230.0,5.0,40.0,100.0,387.0,A6,7483,HERB01,19.5534000006,2.91222933939
388,4230.0,5.0,40.0,100.0,387.0,A6,7754,HERB01,60.2042000033,81.6908579891
388,4230.0,5.0,40.0,100.0,387.0,A6,7762,HERB01,9.2555999998,1.94286251874
389,4231.0,5.0,40.0,100.0,388.0,A6,7118,HERB01,3.76359999925,0.583935829994
389,4231.0,5.0,40.0,100.0,388.0,A6,7133,HERB01,1.5802000016,0.103091220026
389,4231.0,5.0,40.0,100.0,388.0,A6,7483,HERB01,52.9351999946,82.6709736046
389,4231.0,5.0,40.0,100.0,388.0,A6,7754,HERB01,10.9065999985,1.0830668593
389,4231.0,5.0,40.0,100.0,388.0,A6,7762,HERB01,34.6369999945,15.5589324861
390,4232.0,5.0,40.0,100.0,389.0,A6,7133,HERB01,34.8821999915,25.1668601333
390,4232.0,5.0,40.0,100.0,389.0,A6,7148,HERB01,35.9297999963,31.9729005383
390,4232.0,5.0,40.0,100.0,389.0,A6,7483,HERB01,41.0084000062,35.0664045403
390,4232.0,5.0,40.0,100.0,389.0,A6,7762,HERB01,19.8465999998,7.7938347882
391,4233.0,5.0,40.0,100.0,390.0,A6,7133,HERB01,31.1868000086,13.155345412
391,4233.0,5.0,40.0,100.0,390.0,A6,7148,HERB01,50.8533999976,58.4876490902
391,4233.0,5.0,40.0,100.0,390.0,A6,7517,HERB01,31.5857999995,18.8612188914
391,4233.0,5.0,40.0,100.0,390.0,A6,7521,HERB01,18.9664000012,5.42342228988
391,4233.0,5.0,40.0,100.0,390.0,A6,7793,HERB01,15.8299999963,3.5494689672
391,4233.0,5.0,40.0,100.0,390.0,A6,7800,HERB01,5.44039999507,0.522895349309
392,4234.0,5.0,40.0,100.0,391.0,A6,7165,HERB01,7.95900000073,1.50804919087
392,4234.0,5.0,40.0,100.0,391.0,A6,7517,HERB01,37.1734000091,29.0245523124
392,4234.0,5.0,40.0,100.0,391.0,A6,7521,HERB01,17.0108000096,5.91967575024
392,4234.0,5.0,40.0,100.0,391.0,A6,7523,HERB01,46.2197999991,29.6955488788
392,4234.0,5.0,40.0,100.0,391.0,A6,7800,HERB01,59.8008000087,33.8521738677
393,4235.0,5.0,40.0,100.0,392.0,A6,7165,HERB01,13.7138000019,4.43312718132
393,4235.0,5.0,40.0,100.0,392.0,A6,7168,HERB01,37.8629999999,29.2143879925
393,4235.0,5.0,40.0,100.0,392.0,A6,7523,HERB01,31.4549999963,18.4587899179
393,4235.0,5.0,40.0,100.0,392.0,A6,7532,HERB01,46.0258000009,44.5410350382
393,4235.0,5.0,40.0,100.0,392.0,A6,7800,HERB01,14.8389999941,3.35265987012
394,4236.0,5.0,40.0,100.0,393.0,A6,7168,HERB01,8.3684000019,0.945416620656
394,4236.0,5.0,40.0,100.0,393.0,A6,7172,HERB01,12.0267999917,1.77647300942
394,4236.0,5.0,40.0,100.0,393.0,A6,7177,HERB01,16.0723999925,5.24567033111
394,4236.0,5.0,40.0,100.0,393.0,A6,7532,HERB01,57.3150000051,76.5462477523
394,4236.0,5.0,40.0,100.0,393.0,A6,7822,HERB02,37.6826000046,15.4861922865
395,4237.0,5.0,40.0,100.0,394.0,A6,7177,HERB01,49.3420000058,32.6435747137
395,4237.0,5.0,40.0,100.0,394.0,A6,7532,HERB01,7.77279999852,1.58832346942
395,4237.0,5.0,40.0,100.0,394.0,A6,7537,HERB02,43.8999999966,23.5970650025
395,4237.0,5.0,40.0,100.0,394.0,A6,7822,HERB02,51.1254000124,34.7181671571
395,4237.0,5.0,40.0,100.0,394.0,A6,7834,SHRUB02,26.1506000031,7.45286965729
396,4238.0,5.0,40.0,100.0,395.0,A6,7177,HERB01,9.84980000183,1.30667535943
396,4238.0,5.0,40.0,100.0,395.0,A6,7181,HERB02,51.0982000045,18.1830480141
396,4238.0,5.0,40.0,100.0,395.0,A6,7537,HERB02,44.4756000023,20.3802125311
396,4238.0,5.0,40.0,100.0,395.0,A6,7538,SHRUB02,34.266399987,16.1827600982
396,4238.0,5.0,40.0,100.0,395.0,A6,7540,HERB03,51.5291999932,31.6365825464
396,4238.0,5.0,40.0,100.0,395.0,A6,7543,HERB02,41.1336000003,6.56326609067
396,4238.0,5.0,40.0,100.0,395.0,A6,7544,HERB01,11.1504000034,2.04524458041
396,4238.0,5.0,40.0,100.0,395.0,A6,7545,HERB02,7.12720000185,0.611185520943
396,4238.0,5.0,40.0,100.0,395.0,A6,7552,TREE01,4.0680000037,0.638652800995
396,4238.0,5.0,40.0,100.0,395.0,A6,7830,HERB02,10.1791999992,2.21204795859
396,4238.0,5.0,40.0,100.0,395.0,A6,7834,SHRUB02,3.79939999804,0.189080579272
396,4238.0,5.0,40.0,100.0,395.0,A6,7836,BARELAND01,1.25400000066,0.05124391983
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,629,BARELAND01,24.6911869173,23.6474672731
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,631,HERB02,1.11555284799,0.0455370848932
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,635,BARELAND01,3.42694848882,0.321302660068
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,6790,HERB02,4.41120000184,0.424199529861
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7180,HERB01,4.88719999976,0.552981230359
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7181,HERB02,10.870400006,1.61699102137
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7182,TREE01,7.47840000875,0.998321140865
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7183,SHADOW01,4.0790000055,0.698342999756
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7184,TREE01,43.106400013,10.6424978801
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7540,HERB03,4.87300000526,0.635949800268
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7543,HERB02,31.8114000056,10.44487927
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7544,HERB01,33.3372000083,9.53171267147
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7545,HERB02,33.4861999974,12.23664448
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7550,SHRUB02,47.5932000019,19.6620716693
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7551,HERB02,11.5350000039,2.86762399983
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7552,TREE01,69.9239013374,31.2944185871
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7564,HERB02,9.31420000084,1.14398297093
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7830,HERB02,5.92660000175,1.19767648971
397,4239.0,6.0,46.3947081398,136.071291261,396.0,A6,7836,BARELAND01,18.1931592749,8.10883064408
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,629,BARELAND01,13.8131416926,2.46069812019
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7182,TREE01,3.82259999961,0.452295580741
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7183,SHADOW01,33.5865999963,9.97066000091
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7184,TREE01,26.0633999892,10.8755586292
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7186,HERB02,40.7278177254,16.2657490286
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7190,BARELAND01,3.12083031582,0.157778299889
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7191,BARELAND01,14.3792225777,1.76836754452
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7551,HERB02,68.963983801,23.7819119483
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7556,BARELAND01,36.8049999867,11.4196687401
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7564,HERB02,48.2997879564,40.4998353415
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7567,BARELAND01,31.3519894005,25.0039253301
398,4240.0,6.0,51.695991324,143.923297424,397.0,A6,7842,BARELAND01,6.99899494048,1.26662021403
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,1114,WATER02,20.9934,12.5850401884
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,1128,WATER02,7.45559999906,1.23825711928
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,1332,HERB01,41.7509552605,9.97053237406
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,1346,HERB01,27.4739302559,13.2612997585
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,7437,BARELAND01,15.0701999981,2.45561980007
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,7440,HERB01,13.6656000055,5.73339541065
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,7723,HERB01,46.5185679547,46.3883206792
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,7724,HERB01,26.9905739891,11.3512577032
399,4241.0,7.0,43.8316255287,125.053824141,398.0,A6,7726,HERB02,62.5037999898,22.0694902206
400,4242.0,5.0,40.0,100.0,399.0,A6,693,HERB02,12.3005999979,1.72130299005
400,4242.0,5.0,40.0,100.0,399.0,A6,835,HERB01,4.65360000171,0.622697939716
400,4242.0,5.0,40.0,100.0,399.0,A6,1128,WATER02,45.1931999922,61.17639732
400,4242.0,5.0,40.0,100.0,399.0,A6,7437,BARELAND01,32.4807999991,9.85567985059
400,4242.0,5.0,40.0,100.0,399.0,A6,7440,HERB01,16.3518000022,8.42723302186
400,4242.0,5.0,40.0,100.0,399.0,A6,7444,WATER02,16.8495999984,3.1424427704
400,4242.0,5.0,40.0,100.0,399.0,A6,7726,HERB02,8.4087999966,0.738650609234
400,4242.0,5.0,40.0,100.0,399.0,A6,7729,BARELAND01,30.3963999879,14.3155954982
401,4243.0,5.0,40.0,100.0,400.0,A6,527,HERB02,1.2379999999,0.0579683001727
401,4243.0,5.0,40.0,100.0,400.0,A6,693,HERB02,55.0392000023,43.6163106666
401,4243.0,5.0,40.0,100.0,400.0,A6,1128,WATER02,7.06479999796,1.09090316019
401,4243.0,5.0,40.0,100.0,400.0,A6,7444,WATER02,15.1885999981,5.96645023078
401,4243.0,5.0,40.0,100.0,400.0,A6,7451,BARELAND01,1.86219999939,0.098446810293
401,4243.0,5.0,40.0,100.0,400.0,A6,7729,BARELAND01,30.6269999836,4.19869830696
401,4243.0,5.0,40.0,100.0,400.0,A6,7739,HERB01,51.6896000039,44.971222525
402,4244.0,5.0,40.0,100.0,401.0,A6,347,HERB01,20.7083999943,7.54058484069
402,4244.0,5.0,40.0,100.0,401.0,A6,466,HERB02,8.72399999015,0.475591068311
402,4244.0,5.0,40.0,100.0,401.0,A6,527,HERB02,69.56219998,43.2284368478
402,4244.0,5.0,40.0,100.0,401.0,A6,693,HERB02,11.8235999942,1.81363003936
402,4244.0,5.0,40.0,100.0,401.0,A6,7739,HERB01,50.9042000081,22.4602282615
402,4244.0,5.0,40.0,100.0,401.0,A6,7743,HERB02,46.4987999965,24.4815289423
403,4245.0,5.0,40.0,100.0,402.0,A6,154,HERB02,22.2625999991,10.805241661
403,4245.0,5.0,40.0,100.0,402.0,A6,168,HERB01,47.1522000022,38.0321279384
403,4245.0,5.0,40.0,100.0,402.0,A6,347,HERB01,23.2867999971,7.85228084624
403,4245.0,5.0,40.0,100.0,402.0,A6,527,HERB02,4.34340000153,0.221117200069
403,4245.0,5.0,40.0,100.0,402.0,A6,7458,HERB01,41.1782000065,17.1923154605
403,4245.0,5.0,40.0,100.0,402.0,A6,7465,HERB01,20.5638000034,3.25542855184
403,4245.0,5.0,40.0,100.0,402.0,A6,7743,HERB02,28.4152000025,22.6414883419
404,4246.0,5.0,40.0,100.0,403.0,A6,168,HERB01,45.0850000046,40.0442807764
404,4246.0,5.0,40.0,100.0,403.0,A6,7458,HERB01,22.4707999993,6.27638498046
404,4246.0,5.0,40.0,100.0,403.0,A6,7465,HERB01,23.1718000062,5.79089217209
404,4246.0,5.0,40.0,100.0,403.0,A6,7754,HERB01,26.7724000236,15.7478008718
