FID_A7,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
295,5116.0,5.0,40.0,100.0,294.0,A7,7204,HERB03,11.2357999925,3.04014535091
295,5116.0,5.0,40.0,100.0,294.0,A7,7263,HERB03,25.0973000109,14.2883785961
295,5116.0,5.0,40.0,100.0,294.0,A7,7264,HERB03,62.5241999961,66.7822147605
295,5116.0,5.0,40.0,100.0,294.0,A7,7310,HERB03,20.5146000013,6.05694707975
295,5116.0,5.0,40.0,100.0,294.0,A7,7312,HERB03,22.7371999994,9.49952128876
295,5116.0,5.0,40.0,100.0,294.0,A7,7372,HERB03,1.80960000306,0.0794947303212
296,5117.0,5.0,40.0,100.0,295.0,A7,7199,HERB01,6.79040000029,0.787251269742
296,5117.0,5.0,40.0,100.0,295.0,A7,7201,SHRUB01,21.0475999992,6.27464541985
296,5117.0,5.0,40.0,100.0,295.0,A7,7202,HERB03,4.79770076829,0.400796580852
296,5117.0,5.0,40.0,100.0,295.0,A7,7262,HERB01,5.29599999636,0.403665899371
296,5117.0,5.0,40.0,100.0,295.0,A7,7263,HERB03,63.3939000211,74.3815886742
296,5117.0,5.0,40.0,100.0,295.0,A7,7264,HERB03,2.38319999725,0.126412229888
296,5117.0,5.0,40.0,100.0,295.0,A7,7309,HERB03,4.96979999915,0.737524190089
296,5117.0,5.0,40.0,100.0,295.0,A7,7310,HERB03,35.7482000086,16.8872977998
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7198,RIVER01,4.6416983828,0.901085645226
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7199,HERB01,4.1521999985,0.361571580338
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7200,BARELAND01,35.7714000084,17.2647503197
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7201,SHRUB01,33.5762000047,23.0506126987
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7260,HERB01,17.4938742072,8.91070395354
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7261,HERB01,43.5194000062,30.1102172917
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7262,HERB01,22.8869999982,5.69838677041
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7263,HERB03,17.9892000072,2.79681666184
297,5118.0,6.0,47.6720895914,139.474230925,296.0,A7,7307,HERB01,46.4065444271,50.3802525803
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7176,HERB01,4.01919999719,0.549548460284
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7177,HERB01,68.4654625841,51.6299511532
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7178,HERB04,1.29918853984,0.0783087498166
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7234,HERB01,41.5171527474,16.203410888
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7235,HERB01,44.8108612323,29.885178512
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7236,HERB01,37.7657996102,23.0010747251
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7238,HERB01,33.5377946166,10.1994327043
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7240,SHRUB01,8.91980890321,0.894161499924
298,5119.0,7.0,49.3620925265,153.493960489,297.0,A7,7335,HERB03,32.0936534332,21.052395772
299,5120.0,5.0,40.0,100.0,298.0,A7,7176,HERB01,43.1320000067,40.6896454204
299,5120.0,5.0,40.0,100.0,298.0,A7,7233,HERB01,33.1323999949,29.9271761578
299,5120.0,5.0,40.0,100.0,298.0,A7,7235,HERB01,40.7290000077,29.3831784218
300,5121.0,5.0,40.0,100.0,299.0,A7,7175,HERB01,14.0062000006,3.17433378915
300,5121.0,5.0,40.0,100.0,299.0,A7,7176,HERB01,23.9604000058,10.052397151
300,5121.0,5.0,40.0,100.0,299.0,A7,7232,HERB02,58.3274000008,43.0897322698
300,5121.0,5.0,40.0,100.0,299.0,A7,7233,HERB01,54.6253999993,43.68353679
301,5122.0,5.0,40.0,100.0,300.0,A7,7171,HERB02,2.10579999909,0.126772819682
301,5122.0,5.0,40.0,100.0,300.0,A7,7172,RIVER01,2.0327999983,0.0688770301029
301,5122.0,5.0,40.0,100.0,300.0,A7,7174,HERB04,9.24199999869,1.19492675112
301,5122.0,5.0,40.0,100.0,300.0,A7,7175,HERB01,28.5209999979,12.0045042206
301,5122.0,5.0,40.0,100.0,300.0,A7,7228,HERB01,19.6270000003,3.1269618982
301,5122.0,5.0,40.0,100.0,300.0,A7,7229,HERB01,20.0030000024,8.06336388951
301,5122.0,5.0,40.0,100.0,300.0,A7,7230,HERB01,34.4655999951,15.3629728497
301,5122.0,5.0,40.0,100.0,300.0,A7,7231,HERB02,47.0556000117,31.6470312897
301,5122.0,5.0,40.0,100.0,300.0,A7,7232,HERB02,32.1403999943,28.0672935413
301,5122.0,5.0,40.0,100.0,300.0,A7,7233,HERB01,2.94999999925,0.337295709966
302,5123.0,5.0,40.0,100.0,301.0,A7,7099,HERB01,9.29860000126,2.81390815908
302,5123.0,5.0,40.0,100.0,301.0,A7,7171,HERB02,45.5223999936,53.7103030926
302,5123.0,5.0,40.0,100.0,301.0,A7,7226,HERB01,2.79220000282,0.148495600446
302,5123.0,5.0,40.0,100.0,301.0,A7,7227,HERB01,36.6553999949,23.0132038241
302,5123.0,5.0,40.0,100.0,301.0,A7,7228,HERB01,30.4675999992,9.28724680161
302,5123.0,5.0,40.0,100.0,301.0,A7,7229,HERB01,24.0403999928,10.7925523016
302,5123.0,5.0,40.0,100.0,301.0,A7,7231,HERB02,4.20820000023,0.234290220591
303,5124.0,5.0,40.0,100.0,302.0,A7,7099,HERB01,21.260200005,9.77006124017
303,5124.0,5.0,40.0,100.0,302.0,A7,7169,HERB01,7.37640000135,1.36281093032
303,5124.0,5.0,40.0,100.0,302.0,A7,7171,HERB02,16.4036000036,4.85209767204
303,5124.0,5.0,40.0,100.0,302.0,A7,7225,HERB01,28.8727999981,6.66107580827
303,5124.0,5.0,40.0,100.0,302.0,A7,7226,HERB01,58.5266000107,64.5407526987
303,5124.0,5.0,40.0,100.0,302.0,A7,7227,HERB01,22.5218000021,12.5756662905
303,5124.0,5.0,40.0,100.0,302.0,A7,7280,HERB01,2.71680000052,0.237535359954
304,5125.0,5.0,40.0,100.0,303.0,A7,7095,HERB01,25.3141999971,8.44534047068
304,5125.0,5.0,40.0,100.0,303.0,A7,7169,HERB01,5.83140000328,0.667258851162
304,5125.0,5.0,40.0,100.0,303.0,A7,7224,HERB01,32.8296000063,21.450959257
304,5125.0,5.0,40.0,100.0,303.0,A7,7225,HERB01,51.2653999981,57.1338233407
304,5125.0,5.0,40.0,100.0,303.0,A7,7226,HERB01,0.337800001726,0.00163358003828
304,5125.0,5.0,40.0,100.0,303.0,A7,7278,HERB01,24.860400008,9.57997697908
304,5125.0,5.0,40.0,100.0,303.0,A7,7280,HERB01,0.695800000802,0.00347728006899
304,5125.0,5.0,40.0,100.0,303.0,A7,7281,HERB01,17.8902000003,2.71753024127
305,5126.0,5.0,40.0,100.0,304.0,A7,7095,HERB01,20.1278000008,5.45198272068
305,5126.0,5.0,40.0,100.0,304.0,A7,7166,BARELAND01,4.29890028244,0.395867384807
305,5126.0,5.0,40.0,100.0,304.0,A7,7167,HERB01,15.0722000077,2.7587607198
305,5126.0,5.0,40.0,100.0,304.0,A7,7168,HERB03,32.4940000308,17.9290278111
305,5126.0,5.0,40.0,100.0,304.0,A7,7224,HERB01,68.4279000091,57.2827140809
305,5126.0,5.0,40.0,100.0,304.0,A7,7278,HERB01,30.826399995,16.1799418906
306,5127.0,5.0,40.0,100.0,305.0,A7,7165,HERB01,31.1064000055,18.9836502773
306,5127.0,5.0,40.0,100.0,305.0,A7,7166,BARELAND01,60.6613002778,37.6190216769
306,5127.0,5.0,40.0,100.0,305.0,A7,7167,HERB01,26.8097999971,18.7279326085
306,5127.0,5.0,40.0,100.0,305.0,A7,7168,HERB03,4.12340003073,0.471287710483
306,5127.0,5.0,40.0,100.0,305.0,A7,7224,HERB01,9.0802999998,0.872753589624
306,5127.0,5.0,40.0,100.0,305.0,A7,7277,HERB03,31.1473999936,23.3270595293
307,5128.0,5.0,40.0,100.0,306.0,A7,7164,HERB03,5.09459999762,0.698964769545
307,5128.0,5.0,40.0,100.0,306.0,A7,7165,HERB01,53.6025999989,72.6292906433
307,5128.0,5.0,40.0,100.0,306.0,A7,7166,BARELAND01,2.02020000294,0.140048340536
307,5128.0,5.0,40.0,100.0,306.0,A7,7223,HERB03,15.4356000032,3.61397125982
307,5128.0,5.0,40.0,100.0,306.0,A7,7277,HERB03,9.70500000194,2.89955923059
307,5128.0,5.0,40.0,100.0,306.0,A7,7325,HERB03,28.1441999916,20.0181657562
308,5129.0,5.0,40.0,100.0,307.0,A7,7092,HERB01,6.48000000045,1.5327615697
308,5129.0,5.0,40.0,100.0,307.0,A7,7163,HERB03,21.7692000009,11.2496104696
308,5129.0,5.0,40.0,100.0,307.0,A7,7164,HERB03,31.3047999982,24.43395994
308,5129.0,5.0,40.0,100.0,307.0,A7,7165,HERB01,9.17719999887,1.62703747053
308,5129.0,5.0,40.0,100.0,307.0,A7,7222,BARELAND01,20.8172000051,8.79672740882
308,5129.0,5.0,40.0,100.0,307.0,A7,7223,HERB03,42.467799997,27.4485783813
308,5129.0,5.0,40.0,100.0,307.0,A7,7325,HERB03,38.7603999916,24.9113247601
309,5130.0,5.0,40.0,100.0,308.0,A7,7092,HERB01,25.0001999997,9.68828358989
309,5130.0,5.0,40.0,100.0,308.0,A7,7162,RIVER01,15.5632000007,9.27413614936
309,5130.0,5.0,40.0,100.0,308.0,A7,7163,HERB03,30.8996000011,24.9221751319
309,5130.0,5.0,40.0,100.0,308.0,A7,7221,HERB01,41.8905999996,44.5217635981
309,5130.0,5.0,40.0,100.0,308.0,A7,7222,BARELAND01,17.9729999993,11.2091357719
309,5130.0,5.0,40.0,100.0,308.0,A7,7275,HERB03,3.88839999586,0.36875904959
309,5130.0,5.0,40.0,100.0,308.0,A7,7325,HERB03,1.6325999964,0.0157467092603
310,5131.0,5.0,40.0,100.0,309.0,A7,7160,HERB01,47.0267999955,67.4776575088
310,5131.0,5.0,40.0,100.0,309.0,A7,7162,RIVER01,26.5765999965,12.6261709012
310,5131.0,5.0,40.0,100.0,309.0,A7,7221,HERB01,33.1515999883,19.6124142102
310,5131.0,5.0,40.0,100.0,309.0,A7,7275,HERB03,3.68939999864,0.283757379707
311,5132.0,5.0,40.0,100.0,310.0,A7,7090,HERB03,1.62499999814,0.135307909572
311,5132.0,5.0,40.0,100.0,310.0,A7,7159,HERB03,27.0077999942,18.0022330487
311,5132.0,5.0,40.0,100.0,310.0,A7,7160,HERB01,43.4219999947,48.7858935626
311,5132.0,5.0,40.0,100.0,310.0,A7,7217,BARELAND01,20.3521999903,5.46428593005
311,5132.0,5.0,40.0,100.0,310.0,A7,7219,BARELAND01,34.0168000087,11.6713408396
311,5132.0,5.0,40.0,100.0,310.0,A7,7220,BARELAND01,47.6108000111,15.9409387095
312,5133.0,5.0,40.0,100.0,311.0,A7,7090,HERB03,6.72380000167,1.17874627061
312,5133.0,5.0,40.0,100.0,311.0,A7,7157,HERB03,11.6300000064,3.32491858912
312,5133.0,5.0,40.0,100.0,311.0,A7,7158,HERB03,19.3248000015,7.04678344995
312,5133.0,5.0,40.0,100.0,311.0,A7,7159,HERB03,32.1054000035,21.5293800103
312,5133.0,5.0,40.0,100.0,311.0,A7,7216,HERB03,48.6628000084,43.6657464581
312,5133.0,5.0,40.0,100.0,311.0,A7,7217,BARELAND01,42.8688000105,15.7533667418
312,5133.0,5.0,40.0,100.0,311.0,A7,7218,BARELAND01,12.0975999981,2.94163023932
312,5133.0,5.0,40.0,100.0,311.0,A7,7219,BARELAND01,12.1472000014,4.34752194045
312,5133.0,5.0,40.0,100.0,311.0,A7,7220,BARELAND01,3.39460000582,0.211906300439
313,5134.0,5.0,40.0,100.0,312.0,A7,7088,HERB03,4.41239999793,0.490483439899
313,5134.0,5.0,40.0,100.0,312.0,A7,7151,BARELAND01,3.39239999838,0.364070579885
313,5134.0,5.0,40.0,100.0,312.0,A7,7153,BARELAND01,0.724799999967,0.0224498301085
313,5134.0,5.0,40.0,100.0,312.0,A7,7155,HERB03,37.0845999904,27.3989703593
313,5134.0,5.0,40.0,100.0,312.0,A7,7156,HERB01,5.65240000002,0.62815176002
313,5134.0,5.0,40.0,100.0,312.0,A7,7157,HERB03,31.1434000004,31.0107856109
313,5134.0,5.0,40.0,100.0,312.0,A7,7213,HERB01,2.82799999975,0.186796489588
313,5134.0,5.0,40.0,100.0,312.0,A7,7214,HERB01,45.0395999886,11.0158527883
313,5134.0,5.0,40.0,100.0,312.0,A7,7215,BARELAND01,17.7404000014,6.18019209953
313,5134.0,5.0,40.0,100.0,312.0,A7,7216,HERB03,38.3937999941,21.584118602
313,5134.0,5.0,40.0,100.0,312.0,A7,7270,HERB03,4.64120000228,0.634485440128
313,5134.0,5.0,40.0,100.0,312.0,A7,7272,BARELAND01,4.92179999687,0.483643000425
314,5135.0,5.0,40.0,100.0,313.0,A7,7082,HERB02,8.06119999848,1.02755858011
314,5135.0,5.0,40.0,100.0,313.0,A7,7151,BARELAND01,26.0268000029,6.99023146168
314,5135.0,5.0,40.0,100.0,313.0,A7,7152,HERB03,50.4907999951,23.1457203974
314,5135.0,5.0,40.0,100.0,313.0,A7,7153,BARELAND01,57.1500000022,11.8644926802
314,5135.0,5.0,40.0,100.0,313.0,A7,7154,BARELAND01,39.8191999998,19.3348322101
314,5135.0,5.0,40.0,100.0,313.0,A7,7155,HERB03,15.0490000024,2.09155035135
314,5135.0,5.0,40.0,100.0,313.0,A7,7210,HERB03,21.5589999929,9.00258905975
314,5135.0,5.0,40.0,100.0,313.0,A7,7212,HERB01,21.0458000079,2.19741156955
314,5135.0,5.0,40.0,100.0,313.0,A7,7213,HERB01,50.0032000076,17.5966642499
314,5135.0,5.0,40.0,100.0,313.0,A7,7214,HERB01,19.8086000122,5.9964569293
314,5135.0,5.0,40.0,100.0,313.0,A7,7215,BARELAND01,4.1930000037,0.752492510746
315,5136.0,5.0,40.0,100.0,314.0,A7,7150,HERB03,8.19019999355,0.830013399848
315,5136.0,5.0,40.0,100.0,314.0,A7,7152,HERB03,20.016800005,8.19053785132
315,5136.0,5.0,40.0,100.0,314.0,A7,7209,HERB01,20.3204000015,2.61902729027
315,5136.0,5.0,40.0,100.0,314.0,A7,7210,HERB03,64.7091999892,82.0597609775
315,5136.0,5.0,40.0,100.0,314.0,A7,7211,HERB03,6.54480000399,1.11593164046
315,5136.0,5.0,40.0,100.0,314.0,A7,7212,HERB01,11.9959999975,3.93270822103
315,5136.0,5.0,40.0,100.0,314.0,A7,7269,HERB03,12.4553999957,1.2520206196
316,5137.0,5.0,40.0,100.0,315.0,A7,7150,HERB03,30.3950000051,26.075391549
316,5137.0,5.0,40.0,100.0,315.0,A7,7208,HERB01,33.5195999965,33.5567692469
316,5137.0,5.0,40.0,100.0,315.0,A7,7209,HERB01,27.7113999948,17.0781455121
316,5137.0,5.0,40.0,100.0,315.0,A7,7210,HERB03,39.6576000042,23.2896936921
317,5138.0,5.0,40.0,100.0,316.0,A7,7149,HERB01,38.9723999966,41.8544124181
317,5138.0,5.0,40.0,100.0,316.0,A7,7150,HERB03,26.3397999965,14.6930282611
317,5138.0,5.0,40.0,100.0,316.0,A7,7205,HERB01,8.90019999444,2.72292337821
317,5138.0,5.0,40.0,100.0,316.0,A7,7206,HERB01,35.7754000034,16.3982705904
317,5138.0,5.0,40.0,100.0,316.0,A7,7207,HERB01,5.4346000012,0.860990050144
317,5138.0,5.0,40.0,100.0,316.0,A7,7208,HERB01,32.121199999,23.4703753021
318,5139.0,5.0,40.0,100.0,317.0,A7,7147,RIVER01,22.6565999966,7.3263204105
318,5139.0,5.0,40.0,100.0,317.0,A7,7148,HERB01,18.9949999992,6.8535670479
318,5139.0,5.0,40.0,100.0,317.0,A7,7149,HERB01,25.6945999973,13.3198404433
318,5139.0,5.0,40.0,100.0,317.0,A7,7203,HERB03,15.2167999949,3.45051188909
318,5139.0,5.0,40.0,100.0,317.0,A7,7204,HERB03,23.3481999934,11.8629228889
318,5139.0,5.0,40.0,100.0,317.0,A7,7205,HERB01,48.2793999948,55.0857635612
318,5139.0,5.0,40.0,100.0,317.0,A7,7265,HERB03,8.92459999584,2.10107375913
319,5140.0,5.0,40.0,100.0,318.0,A7,7145,HERB03,31.3801000237,22.6181734081
319,5140.0,5.0,40.0,100.0,318.0,A7,7146,HERB01,25.6963000164,13.3977903921
319,5140.0,5.0,40.0,100.0,318.0,A7,7148,HERB01,18.0686000064,6.95247090028
319,5140.0,5.0,40.0,100.0,318.0,A7,7202,HERB03,17.4096000365,7.06708477946
319,5140.0,5.0,40.0,100.0,318.0,A7,7203,HERB03,55.5384000205,35.1248965927
319,5140.0,5.0,40.0,100.0,318.0,A7,7204,HERB03,17.0286000036,6.53752810959
319,5140.0,5.0,40.0,100.0,318.0,A7,7205,HERB01,1.12340000086,0.0403167702119
319,5140.0,5.0,40.0,100.0,318.0,A7,7263,HERB03,5.6743999999,0.367641119784
319,5140.0,5.0,40.0,100.0,318.0,A7,7264,HERB03,21.1404000055,7.89529944995
320,5141.0,5.0,40.0,100.0,319.0,A7,7144,HERB01,8.71419999748,0.946760349631
320,5141.0,5.0,40.0,100.0,319.0,A7,7145,HERB03,30.4023000139,7.88061659198
320,5141.0,5.0,40.0,100.0,319.0,A7,7146,HERB01,45.2165000175,21.8554315289
320,5141.0,5.0,40.0,100.0,319.0,A7,7199,HERB01,27.9798000026,10.7664035369
320,5141.0,5.0,40.0,100.0,319.0,A7,7202,HERB03,79.4278000354,53.4417944493
320,5141.0,5.0,40.0,100.0,319.0,A7,7263,HERB03,29.1641999986,5.10779202118
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7144,HERB01,43.5792000052,34.2012079332
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7198,RIVER01,33.1851774572,8.03530396715
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7199,HERB01,42.9369999971,28.9250695114
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7200,BARELAND01,62.3706309838,40.2086194281
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7202,HERB03,1.4186000023,0.0862620902817
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7263,HERB03,10.9778000005,1.41822687976
321,5142.0,5.0,43.4262355162,115.520667572,320.0,A7,7307,HERB01,10.5109999925,2.64572612033
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7054,HERB02,13.6056000032,1.74202339917
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7055,HERB02,15.0526000075,2.83808192968
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7105,HERB03,51.9110000059,71.4048791663
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7106,FARMLAND01,21.8658972079,5.10780031591
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7177,HERB01,20.2832625937,7.24905003907
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7178,HERB04,35.0001957016,11.885134426
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7236,HERB01,3.54319960461,0.296008915045
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7237,HERB01,4.94742775016,0.468314340012
322,5143.0,5.0,43.9605329987,104.316511381,321.0,A7,7238,HERB01,12.1575636522,3.32549511629
323,5144.0,5.0,40.0,100.0,322.0,A7,7052,HERB01,17.5355999917,3.5382203509
323,5144.0,5.0,40.0,100.0,322.0,A7,7104,HERB01,17.4596000072,5.0927370895
323,5144.0,5.0,40.0,100.0,322.0,A7,7105,HERB03,68.4069999885,67.6862273095
323,5144.0,5.0,40.0,100.0,322.0,A7,7176,HERB01,36.2828000039,14.1381258178
323,5144.0,5.0,40.0,100.0,322.0,A7,7235,HERB01,10.1823999975,2.31392750067
323,5144.0,5.0,40.0,100.0,322.0,A7,7236,HERB01,25.1824000031,7.2307619316
324,5145.0,5.0,40.0,100.0,323.0,A7,7049,HERB04,19.075399993,5.42589926038
324,5145.0,5.0,40.0,100.0,323.0,A7,7104,HERB01,8.14820000343,1.5397975003
324,5145.0,5.0,40.0,100.0,323.0,A7,7176,HERB01,46.6261999998,93.0343032393
325,5146.0,5.0,40.0,100.0,324.0,A7,7048,BARELAND01,14.6813999992,5.24535084907
325,5146.0,5.0,40.0,100.0,324.0,A7,7049,HERB04,18.9246000051,7.61636295037
325,5146.0,5.0,40.0,100.0,324.0,A7,7103,BARELAND01,9.78239999898,1.23074387999
325,5146.0,5.0,40.0,100.0,324.0,A7,7174,HERB04,41.6504000016,28.1435896501
325,5146.0,5.0,40.0,100.0,324.0,A7,7175,HERB01,23.1670000032,12.7107150583
325,5146.0,5.0,40.0,100.0,324.0,A7,7176,HERB01,51.3652000036,45.0532376122
326,5147.0,5.0,40.0,100.0,325.0,A7,7047,RIVER01,12.5143999998,2.93686404975
326,5147.0,5.0,40.0,100.0,325.0,A7,7048,BARELAND01,10.5056000017,3.21757525069
326,5147.0,5.0,40.0,100.0,325.0,A7,7101,HERB02,26.0287999921,14.7271544917
326,5147.0,5.0,40.0,100.0,325.0,A7,7102,HERB01,6.13219998963,0.323622729224
326,5147.0,5.0,40.0,100.0,325.0,A7,7103,BARELAND01,48.1040000096,28.5275073327
326,5147.0,5.0,40.0,100.0,325.0,A7,7171,HERB02,8.82819999941,1.20277992963
326,5147.0,5.0,40.0,100.0,325.0,A7,7172,RIVER01,45.8585999962,20.0770399082
326,5147.0,5.0,40.0,100.0,325.0,A7,7173,TREE03,26.4807999916,6.99416197781
326,5147.0,5.0,40.0,100.0,325.0,A7,7174,HERB04,32.8520000018,19.1339050919
326,5147.0,5.0,40.0,100.0,325.0,A7,7175,HERB01,11.5645999964,2.17907410941
326,5147.0,5.0,40.0,100.0,325.0,A7,7229,HERB01,5.45320000127,0.397014929893
326,5147.0,5.0,40.0,100.0,325.0,A7,7231,HERB02,5.13559999876,0.283300199063
327,5148.0,5.0,40.0,100.0,326.0,A7,7099,HERB01,33.6304000001,20.29168706
327,5148.0,5.0,40.0,100.0,326.0,A7,7100,HERB01,35.9619999938,31.8051166981
327,5148.0,5.0,40.0,100.0,326.0,A7,7101,HERB02,12.9597999994,3.19353762094
327,5148.0,5.0,40.0,100.0,326.0,A7,7102,HERB01,36.7019999828,10.9765488006
327,5148.0,5.0,40.0,100.0,326.0,A7,7171,HERB02,60.5586000066,27.2690141185
327,5148.0,5.0,40.0,100.0,326.0,A7,7173,TREE03,30.6311999951,6.46409570184
328,5149.0,5.0,40.0,100.0,327.0,A7,7097,HERB01,26.3162000012,9.03967967034
328,5149.0,5.0,40.0,100.0,327.0,A7,7098,BARELAND01,53.28580001,25.4394969499
328,5149.0,5.0,40.0,100.0,327.0,A7,7099,HERB01,34.3284000065,32.6161326025
328,5149.0,5.0,40.0,100.0,327.0,A7,7100,HERB01,19.8433999997,7.06627744058
328,5149.0,5.0,40.0,100.0,327.0,A7,7169,HERB01,37.9151999895,23.8466386765
328,5149.0,5.0,40.0,100.0,327.0,A7,7225,HERB01,0.455600000918,0.0109661700285
328,5149.0,5.0,40.0,100.0,327.0,A7,7226,HERB01,11.7990000043,1.98080849013
329,5150.0,5.0,40.0,100.0,328.0,A7,7095,HERB01,32.2535999939,26.995155329
329,5150.0,5.0,40.0,100.0,328.0,A7,7096,HERB01,1.70800000243,0.0829548102122
329,5150.0,5.0,40.0,100.0,328.0,A7,7168,HERB03,13.9326000009,3.44707169957
329,5150.0,5.0,40.0,100.0,328.0,A7,7169,HERB01,55.2706000023,67.5156798927
329,5150.0,5.0,40.0,100.0,328.0,A7,7225,HERB01,14.1985999998,1.95913826856
330,5151.0,5.0,40.0,100.0,329.0,A7,6986,HERB01,1.54959999956,0.078877870022
330,5151.0,5.0,40.0,100.0,329.0,A7,7094,HERB01,20.6101002942,3.18635461711
330,5151.0,5.0,40.0,100.0,329.0,A7,7095,HERB01,20.6628000066,7.202269122
330,5151.0,5.0,40.0,100.0,329.0,A7,7166,BARELAND01,2.25190010802,0.110314980049
330,5151.0,5.0,40.0,100.0,329.0,A7,7168,HERB03,52.1818002284,89.4196363901
331,5152.0,5.0,40.0,100.0,330.0,A7,7093,HERB03,24.1080000028,8.89679740844
331,5152.0,5.0,40.0,100.0,330.0,A7,7094,HERB01,61.265900294,78.309328454
331,5152.0,5.0,40.0,100.0,330.0,A7,7165,HERB01,5.74959999695,0.271599048859
331,5152.0,5.0,40.0,100.0,330.0,A7,7166,BARELAND01,30.5000001428,10.4937154003
331,5152.0,5.0,40.0,100.0,330.0,A7,7168,HERB03,12.0549001815,2.03110670898
332,5153.0,5.0,40.0,100.0,331.0,A7,7040,HERB03,35.5173999965,21.8357409612
332,5153.0,5.0,40.0,100.0,331.0,A7,7093,HERB03,45.6578000057,26.000374143
332,5153.0,5.0,40.0,100.0,331.0,A7,7094,HERB01,14.2272000127,2.51136993073
332,5153.0,5.0,40.0,100.0,331.0,A7,7164,HERB03,39.2188000102,22.9127918653
332,5153.0,5.0,40.0,100.0,331.0,A7,7165,HERB01,34.8928000089,26.5619217999
332,5153.0,5.0,40.0,100.0,331.0,A7,7166,BARELAND01,2.23780000024,0.177801299851
333,5154.0,5.0,40.0,100.0,332.0,A7,7039,HERB03,34.7594000064,25.0307912786
333,5154.0,5.0,40.0,100.0,332.0,A7,7040,HERB03,1.2508000005,0.0389265300798
333,5154.0,5.0,40.0,100.0,332.0,A7,7092,HERB01,26.7460000049,12.2921674383
333,5154.0,5.0,40.0,100.0,332.0,A7,7164,HERB03,45.2304000091,62.638114753
334,5155.0,5.0,40.0,100.0,333.0,A7,7039,HERB03,18.8248000015,4.96779662916
334,5155.0,5.0,40.0,100.0,333.0,A7,7091,HERB01,21.7431999929,2.82293485953
334,5155.0,5.0,40.0,100.0,333.0,A7,7092,HERB01,45.5255999994,36.8192150147
334,5155.0,5.0,40.0,100.0,333.0,A7,7161,BARELAND01,57.6155999824,51.2495451768
334,5155.0,5.0,40.0,100.0,333.0,A7,7162,RIVER01,14.8297999911,4.14050831977
335,5156.0,5.0,40.0,100.0,334.0,A7,7090,HERB03,33.6703999955,22.823666769
335,5156.0,5.0,40.0,100.0,334.0,A7,7091,HERB01,42.4512000009,27.5143727305
335,5156.0,5.0,40.0,100.0,334.0,A7,7160,HERB01,24.0413999986,17.1286111677
335,5156.0,5.0,40.0,100.0,334.0,A7,7161,BARELAND01,24.3848000094,11.8005709929
335,5156.0,5.0,40.0,100.0,334.0,A7,7162,RIVER01,28.2220000066,20.7327783399
336,5157.0,5.0,40.0,100.0,335.0,A7,7090,HERB03,50.1535999924,75.7030221399
336,5157.0,5.0,40.0,100.0,335.0,A7,7159,HERB03,15.7351999953,5.04339998975
336,5157.0,5.0,40.0,100.0,335.0,A7,7160,HERB01,24.4037999976,19.2535778703
337,5158.0,5.0,40.0,100.0,336.0,A7,6982,BARELAND01,0.774600001052,0.0222357200685
337,5158.0,5.0,40.0,100.0,336.0,A7,7035,HERB03,26.2185999956,12.3180584
337,5158.0,5.0,40.0,100.0,336.0,A7,7088,HERB03,12.5325999968,2.52615717948
337,5158.0,5.0,40.0,100.0,336.0,A7,7089,BARELAND01,23.32059999,15.2323970387
337,5158.0,5.0,40.0,100.0,336.0,A7,7090,HERB03,42.3003999982,43.8658723928
337,5158.0,5.0,40.0,100.0,336.0,A7,7157,HERB03,14.2280000038,3.71846419905
337,5158.0,5.0,40.0,100.0,336.0,A7,7158,HERB03,40.4042000026,17.7523504299
